ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ZWE,,,,,5.6,,,,,2.4,,,,,,,,
ACE,0.658333,0.661538,0.618519,0.689286,0.653125,0.713793,0.690323,0.728125,0.729412,0.752941,0.763636,0.778788,0.788235,0.896667,,,,
HIA,,,,,1.00303,,,1.57059,,,,1.74,1.67143,,,,,
AME,,,,,,5.60833,,5.36429,5.31538,4.98571,5.08667,5.50714,5.76364,5.8,,,,
LMA,,,,,,1.22727,,,,,2.16364,,,,,,,
ANE,,,,,,,,,,,,3.52857,3.1,4.0625,,,,
ASE,,,,,,0.4,,,,,0.85,,,,,0.666667,,
ECM,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.3,0.3,,,,
HIM,,,,,0.4,,,0.4,,,,0.4,0.4,,,,,
LCM,,,,,,4.6,,5.1,4.8,4.7,5.2,5.2,5.5,5.4,,,,
LMM,,,,,,0.5,,,,,1,,,,,,,
MEM,,,,,,,,,,,,0.3,0.5,0.3,,,,
SAM,,,,,,0.4,,,,,0.7,,,,,0.8,,
ECE,0.654439,0.771063,0.501923,0.542415,0.550123,0.558798,0.57519,0.60298,0.6411,0.662588,0.623037,0.644902,0.656201,0.707905,,,,
HWW,,,,,0.626259,,,0.732192,,,,0.736456,0.744533,,,,,
LCE,,,,,,4.70487,,4.79686,4.67324,4.63229,4.57429,4.67292,4.4522,4.18483,,,,
LMW,,,,,,0.488194,,,,,1.02721,,,,,,,
MEE,,,,,,,,,,,,0.863488,0.853556,1.13252,,,,
SAE,,,,,,0.298878,,,,,0.755585,,,,,0.611912,,
# Series: SWESTOP3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, P - Private households with employed persons, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women employed in Private households with employed persons,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
