ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
LCA,57.9,59.6,55.8,58,51.5,51.3,,,,,18.9,,,,,,,
SMR,59.2,57.9,56.7,55.3,54.7,,51,49.6,,,,,,44.3,,,,
SAU,,,,,31.6,33.9,31.6,31.9,,,,32.1,33.2,34.5,34.7,,,
SRB,,,,,,,,,,,,,,23.8,23.3,15.8,15.8,15.4
SGP,,38.8,38.6,36.2,35.9,,32.8,31.7,30.7,29.9,,28.3,27.7,24.2,24.3,22.2,21.5,20.7
SVK,21,,19.2,11.9,10.4,9.4,8.9,8.7,8.5,8.8,8.3,7.8,7.2,6.7,5.9,6.1,5.8,5.9
SVN,25.3,23.6,24.6,23.2,21.3,20.4,20.7,19.1,17.5,17.3,16.7,15.5,15.4,14.8,13.9,13.9,12.2,11.6
ZAF,,,,,,,47.6,,,,,,33.6,15.8,41,40.9,41.2,
ESP,62.5,59.9,58.5,57.7,55.9,54.3,52.8,51.7,51.2,49.1,46,45.2,44.6,44.5,44.2,43.3,42.2,41.6
LKA,,,,,,67.4,,68.7,68.7,65.3,64.4,67.6,67.5,67.1,,,,
SWE,25,23.2,23.2,22.1,21.1,21,18.9,17.9,17.4,16.5,16.2,20,19.4,18.9,18.1,17.8,17.4,17
CHE,16.5,19.1,19.1,21.2,21.3,20.3,20.6,20.2,20.6,19.8,19.2,17.4,16.8,16.3,16.6,17,17,16.1
SYR,,,,,,,,,65.9,,,,54.7,,,,,
TJK,,,,,,,,,,21.3,,,,,,,,
THA,,,,,,,,,,,,,,38.1,38,38.6,38.7,39.2
TLS,,,,,,,,,,,,,,,,27.7,,
TTO,40.7,39,39.1,37.5,37.1,35.8,33.7,30.1,,,,27.3,26.7,25.3,,,,
TUN,,,44.2,,,,,,,,,36.8,36.5,35.8,34.4,34,33.1,
TUR,,,74.5,73.6,73.3,71.4,70.9,65.5,60,59.6,57.5,64.8,63.7,63.2,63.3,63.7,63.1,61.4
ARE,44,,,,,,,,,,29.3,,,,,,,
GBR,43.7,44,42.1,,28.8,28,27.7,26.7,25.8,25.7,24.3,23.1,22.6,21.9,20.8,19.2,19,17.8
USA,,,14.5,14.4,14,13.7,13.4,,,,,,,,,,,
URY,,,,,,,,51.1,50.9,,55.2,54.3,53.8,27,25.6,26.3,23.1,
VEN,,,,,,,,,,,,,48.1,46.6,44.6,43.1,41.1,
YEM,,,,,12.5,,,,,,,,,,,16.1,,
ACE,34.2208,32.7308,33.4964,30.2038,31.3129,28.9839,29.7765,28.1811,25.5676,24.0639,23.7314,24.1278,22.8205,23.1075,21.8538,21.5211,20.9211,20.4027
HIA,,32,30.5294,27.9375,27.8694,27.8649,27.2488,27.9833,27.8026,,25.5158,25.4146,25.045,24.9725,,,,
AME,41.2273,40.0769,39.7071,39.13,,,,,,,,37.7538,40.3875,,,,32.5765,
LMA,,,,,,40.54,,,,,44.9714,,,,,,,
ANE,,,,,,,,,,,,,,37.25,,,,
ASA,,,17.15,16.85,16.4,15.85,15.25,,,,,,,,,,,
ASE,,,,,,39.5,,,,,46.85,,,,,14.4,,
ECM,29.6,27.6,26.2,23.2,28.8,24.6,23,22,21.5,21.2,20.5,20.7,20.5,21.5,19.9,19,19,18.9
HIM,,25.1,24.2,22.2,22.2,24.9,21.5,23.8,22.8,,20.7,23.1,23,22.8,,,,
LCM,44.4,39,39.1,37.5,,,,,,,,36.9,41.1,,,,28.5,
LMM,,,,,,46.4,,,,,44.7,,,,,,,
MEM,,,,,,,,,,,,,,35.8,,,,
NAN,,,14.5,14.4,14,13.7,13.4,,,,,,,,,,,
SAM,,,,,,11.6,,,,,29.3,,,,,14.4,,
ECE,21.5233,21.9219,24.6435,21.7074,23.3096,22.7079,22.8769,23.7739,22.7025,22.0758,21.4548,21.9408,21.3908,21.0005,19.8083,19.325,18.9772,18.4425
HWW,,20.0281,21.5398,19.3757,20.0551,19.8389,19.7511,22.1544,21.1743,,19.9667,20.3727,18.9936,18.5948,,,,
LCE,12.4167,23.3261,18.8843,22.8616,,,,,,,,32.9519,35.9807,,,,30.013,
LMW,,,,,,12.1286,,,,,21.8627,,,,,,,
MEE,,,,,,,,,,,,,,20.84,,,,
NAE,,,15.0233,14.8827,14.4718,14.1219,13.7627,,,,,,,,,,,
SAE,,,,,,9.61287,,,,,22.736,,,,,10.7543,,
# Series: PE00TO15,,,,,,,,,,,,,,,,,,
"# Name: Share of labour force with primary education, Total",,,,,,,,,,,,,,,,,,
"# Definition: Share of females and males in the labour force age 15+ who have primary or lower secondary levels of education. Includes programmes designed to give sound basic education in reading, writing and arithmetic and levels of education that often coincide with the end of compulsory education where it exists.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
