ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
TON,,,,,,,,,2.8,,,,,,,,,
TUR,,,,,,1.1,1.1,1.3,1.3,1.6,1.8,2,2.6,2.6,,,,
UGA,,,,,,,,,3.8,,,,,,,,,
ARE,2.4,,,,,2.4,,,,,3.8,,,2.5,2,,,
GBR,6.2,6,6.1,6.2,5.7,5.5,5.5,5.8,5.3,5.3,5.2,5.3,5.4,5.1,,,,
USA,,,,,,,,,7.4,7.4,7.5,7.5,7.5,7.7,,,,
VNM,,1.7,2.4,2.4,2.2,1.9,1.8,1.9,2.2,2,,,,,,,,
YEM,,,,0.1,0.4,,,,,0.6,,,,,,,,
AAE,,,,,,,,,5.94615,6.48333,6.78,6.81667,7.13,,,,,
ACE,,,4.56774,4.51562,4.59143,4.59444,4.52632,4.325,4.3125,4.26829,4.5025,4.5825,4.65641,4.73429,,,,
GEA,,,,,,,,,,,5.6075,,,,,,,
HIA,,,,,,,,6.54359,6.5575,6.32381,6.46098,6.47805,6.5175,6.55128,,,,
AME,,,,,,7.54,,9.04615,10.1,9.72857,10.7143,10.1154,10.11,10.5778,,,,
LMA,,,,,,2.47778,,,,,2.7,,,,,,,
ASA,,,,,,,,,7.8,7.8,7.7,7.7,7.75,7.8,,,,
ASE,,,,,,1.25,,,,,1.16667,,,,,1.2,,
UMA,,,,,,,,,4.99167,5.276,6.26957,5.476,5.15238,,,,,
EAM,,,,,,,,,6.7,6.6,6.6,6.5,6.8,,,,,
ECM,,,4.3,4.1,4.3,4.5,4.3,4.2,4.3,4,4.1,4.2,4.7,4.5,,,,
GEM,,,,,,,,,,,4.6,,,,,,,
HIM,,,,,,,,5.3,5.1,5.3,5.6,5.8,5.4,5.9,,,,
LCM,,,,,,6.9,,8.3,8.7,8.6,9.4,9.1,9.1,9.5,,,,
LMM,,,,,,1.8,,,,,2.1,,,,,,,
NAN,,,,,,,,,7.4,7.4,7.5,7.5,7.5,7.7,,,,
SAM,,,,,,0.7,,,,,0.9,,,,,0.9,,
UMM,,,,,,,,,4.3,4.7,6.6,4.6,4.5,,,,,
EAE,,,,,,,,,3.04283,3.09835,3.08204,3.10309,3.45426,,,,,
ECE,,,2.96324,2.95739,3.07578,3.27213,3.35592,3.49814,3.48667,3.56919,3.66322,3.81581,3.85086,3.67903,,,,
GLE,,,,,,,,,,,2.54359,,,,,,,
HWW,,,,,,,,3.42343,5.98985,6.01057,6.03134,6.11021,6.08194,6.01862,,,,
LCE,,,,,,4.68521,,4.43735,4.30839,4.77873,4.82293,4.93939,4.6084,4.67659,,,,
LMW,,,,,,1.06269,,,,,0.837536,,,,,,,
NAE,,,,,,,,,7.47851,7.47857,7.53933,7.53935,7.54922,7.71973,,,,
SAE,,,,,,0.523402,,,,,0.72121,,,,,0.672827,,
UMW,,,,,,,,,2.82949,2.94639,2.97711,2.94326,2.91913,,,,,
# Series: SWESFEH3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, H - Hotels and restaurants, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of women employed in Hotels and restaurants,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
