ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
LBY,,,,,6113.34,5665.37,6068.22,6464.15,6668.95,,,,,,,,,
LIE,,,,,,,,,1924.23,,2246.99,2634.4,2713.73,3146.09,3001.87,2853.18,3791.01,
LTU,1767.62,1839.66,2062.55,2333.28,2640.07,3027.23,3425.83,3740.85,4318.75,4779.29,5174.71,5386.07,5491.98,5746.25,6105.13,5878.59,5573.12,
LUX,,,,,,,558.922,,665.706,,,576.97,,658.031,,1045.18,,
MKD,1382.87,1390.24,1428.65,1465.58,1568.19,1632.43,1738.4,1949.79,1944.57,1946.16,2072.81,2030,2561.53,2961.41,2960.05,2821.55,3047.42,
MDG,254.257,239.262,214.77,237.68,229.526,228.725,215.64,217.835,234.673,260.708,271.29,294.009,332.578,342.404,365.03,383.948,425.261,438.234
MWI,79.9394,80.5194,,,43.9129,48.0864,,56.3093,,62.1615,60.712,65.6156,65.2925,,,88.6795,99.9651,
MYS,,,,1950.81,2084.09,2318.29,2153.55,2363.3,2544.92,2635.69,2442.36,,,,,,,
MDV,,,,,,,,,15.4221,,,,1122.31,,,,,
MLI,164.585,182.3,245.271,239.717,268.764,274.476,290.481,291.569,,,,,643.958,740.268,835.626,859.706,871.532,967.016
MLT,1563.32,1623.48,1584.4,1916.64,1414.32,1482.22,1678.79,1559.87,1912.53,1717.58,2031.47,,2038.14,1935.46,2171.54,2271.25,2407.83,
MHL,,,,,,,1514.38,1539.24,1568.75,,,,,,,,,2643.24
MRT,574.637,606.293,654.71,629.208,665.323,,557.258,462.527,489.423,479.165,433.202,480.766,,518.126,526.169,594.22,638.877,683.565
MUS,564.665,,688.296,,1047.79,1129.94,1440.25,1465.4,1516.97,1539.04,1730.29,1890.49,1800.82,1940.68,2356.67,2550.15,2616.99,2888.87
MEX,1685.63,1765.32,1813.89,1897.99,1977.12,2062.45,2108.94,2171.08,2220.79,2264.12,2282.17,2311.24,2355.17,2411.01,2454.07,2559.02,2657,
MNG,,1040.67,1193.88,1408.61,1973.5,2285.89,2644.98,2778.53,3053,3409.55,3877.03,4352.61,4459.86,4643.47,4938.31,5018.61,5202.1,5315.11
MNE,,,,,,,1218.23,1141.01,1160.32,1276.34,1467.89,1736.9,2314.81,2949.23,3394.49,3622.46,,
MAR,1334.32,,1370.33,1094.51,1154.82,1144.48,1240.5,1249.1,1292.35,1292.56,1384.03,1439.07,1310.27,1419.58,1479.65,1549.02,,
MOZ,67.7782,71.5414,,,,,,,127.305,161.192,194.55,,,436.685,473.68,,603.315,
MMR,436.515,,,569.994,,,,,,,,,881.695,,,,1125.08,
NAM,567.398,,501.406,608.736,,,788.585,498.744,586.176,,752.429,723.204,,854.04,,,,
NPL,,,,,,612.857,,822.669,805.042,890.449,970.499,1048.06,,1368.18,1377.99,1750.59,1744.11,
NLD,3555.71,3437.2,3214.71,3118.73,3117.12,3173.4,3228.14,3278.93,3303.59,3398.07,3507.68,3572.73,3598.62,3642.62,3712.48,3891.53,4652.39,
NZL,4124.81,3992.83,4012.21,3684.31,3738.85,3825.63,3920.97,4015.96,4208.38,5183.67,5007.03,4871.66,4959.5,4971.9,5358.65,5347.63,5238.3,
NIC,1103.21,,1147.35,,,,,1890.98,1928.18,,,,,,,,,
NER,,,,,,,,,110.257,104.959,120.757,125.698,114.33,127.973,154.896,157.6,161.127,190.772
NGA,,,,,680.963,,,,1146.5,1153.31,1211.87,,,,,,,
NOR,3730.23,3814.76,3811.28,3699.33,3704.22,3657.81,3551.52,3629.68,3883.42,3898.67,3867.15,3826.75,3744.33,3597.89,3638.32,3705.35,3792.36,
OMN,399.779,407.973,531.918,728.593,,,,1705.12,1656.77,1489.01,1726.49,1974.46,2145.47,,2547.04,2433.38,2479.17,
PAK,,,,,,,,,298.538,383.516,542.093,564.831,646.222,648.046,802.001,,953.797,1064.83
PLW,,,,,,1789.17,1688.21,1698.82,,,,,,,,,,
PAN,,,,2842.76,2902.79,2989.37,2893.78,2849.93,3214.99,3036.73,2961.02,3030.87,3044.43,3095.81,3070.59,3098.15,2901.9,
PNG,422.193,413.091,,253.053,249.908,,,,,,,,,,,,,
PRY,,799.193,,,1099.07,1361.95,1540.44,2269.67,2198.25,2268.38,2557.17,,2597.1,3056.92,3162.15,2998.39,4585.28,
PER,,,,3097.26,,,3274.46,3111.63,3100.3,3347.64,3354.79,3412.5,,,,4082.41,,
PHL,,2515.14,,2500.28,2679.53,,3050.13,2774.29,2693.56,2640.23,2627.06,2651.22,,2735.01,2669.7,,,
POL,2023.76,2321.73,2678.71,2804.34,3282.11,3662.32,4072.57,4391.52,4583.69,4759.63,4942.34,5028.63,5043.25,5070.73,5002.25,4849.2,4619.7,4460.58
PRT,2734.17,2904.75,,3207.42,3247.33,3337.32,3407.93,3470.7,3525.74,3502.67,3395.14,3300.66,3381.64,3504.37,3476.4,3574.55,,
QAT,686.962,694.606,666.766,667.832,679.98,,537.441,542.181,512.248,576.676,,,,,,,,386.707
KOR,6125.82,6536.8,7194.71,7633.82,8134.72,8494.73,8754.84,8894.02,8879.06,8813.19,8708.33,8598.58,8506.02,8387.54,8328.17,8344.06,8486.68,8424.09
MDA,2294.68,1921.87,2439.42,,2636.93,2624.28,2632.33,2704.24,2892.69,3034.48,3173.69,3607.16,3739.3,3538.79,3421.93,3366.34,3318.75,3261.95
ROU,1211.41,1511.29,1621.53,1662.33,1853.61,2035.24,2322.5,2495,2763.61,2913.28,3152.67,3511.75,3857.29,4382.43,4577.28,4164.97,3684.02,
RUS,,,,,,,,,5270.23,5601.02,5876.92,6017.61,6174.57,6230.53,6185.48,,,
RWA,,,,,,,210.768,251.92,301.909,351.965,,,,,632.878,696.388,803.908,735.625
KNA,,,,,,,,,,,,,,1138.11,,,,
LCA,,1083.38,,,,,,,,651.834,730.075,313.758,519.404,944.699,920.791,643.734,1113.4,614.269
WSM,,,,932.705,1120.34,746.023,,,,,,,,,,,,
SMR,,,,,,,,,,,,,,2615.76,,2553.91,15832.6,
STP,,,,,,,,,,,,,,,449.353,463.412,,861.318
SAU,1226.25,1288.52,1444.35,1400.15,1649.33,1692.63,1777.85,1698.03,1789.64,1833.83,1880.76,1928.01,2147.47,2234.93,2326.57,2852.83,3224.99,3863.78
SEN,,,,,,,,,,,,783.083,829.915,1025.46,1003.58,947.337,,
SRB,,,,,,,,,,,,,3025.48,3021.45,3027.43,2921.57,2937.42,2983.17
SYC,,,,,,,,,,,,,,,,,106.584,56.3392
SLE,,,,,,188.07,312.169,301.717,,,,,,,,,,
SVK,1633.18,1796.46,1971.14,2148.23,2305.2,2616.16,2720.08,2829.97,2880.84,2936.35,3146.44,3249.43,3473.36,3527.1,3589.45,3640.46,3520.53,3438.89
SVN,1987.26,2198.48,2469.89,3202.69,3644.83,3849.01,4197.9,4399.93,4634.69,4687.61,4908.37,4926.68,4949.38,4905.38,4843.12,4845.27,4202.66,4366.93
ESP,3833.35,3965.96,4184.04,4303.35,4383.7,4456.12,4458.29,4327.65,4274.35,4138.45,4011.45,3898.47,3805.95,3765.42,3758.24,3899.64,4026.38,
LKA,,,,,,,,,,,,,,,,887.955,834.546,1016.88
SUR,,,,,,,,836.641,,,,,,,,,,
SWZ,,596.102,,,518.433,489.039,,462.918,476.615,606.007,541.609,539.153,,,,,761.113,
SWE,2612.49,2740.89,2849.87,2874.5,3322.19,3379.93,3415.31,3611.45,3891.22,4020.33,3966.7,3906.45,3761.87,3632.32,3751.54,4076.52,4153.67,
CHE,2777.47,2740.81,,2651.55,2676.46,2629.29,2721.91,2788.92,2976.56,3071.09,3038.41,3036.1,3082.98,3104.67,3165.01,3359.81,3443.02,
SYR,1799.34,,,,,,,1487.04,1540.13,1818.12,2146.85,2423.44,2646.08,2766.26,2705.97,2931.12,2704.99,
TJK,,,,,2262.68,2375.94,2416.73,2453.98,2681.28,2916.83,3042.82,3278.28,3474,3547.16,3470.31,3467.55,3323.12,3302.71
TZA,74.9895,83.6048,94.9101,82.2128,93.9896,97.8932,100.144,103.374,122.334,168.326,187.095,,,,,216.54,,467.39
THA,,,,,2843.39,2902.65,3269.08,3363.7,3344.26,3327.13,3554.67,3604.8,3577.36,3505.3,3457.32,3349.89,3447.12,3292.1
TLS,,,,,,,,677.894,,,,,,,1928.38,2068.04,,
TGO,481.137,479.581,,547.588,,,,,,,,,,,,,,1632.74
TON,,,,,340.701,,,487.113,541.794,,,,,,,,,
TTO,,,,,521.83,508.312,554.982,782.573,766.866,1188.83,,,,,,,,
TUN,1322.88,1412.69,1483.77,1609.03,1747.37,,2263.68,2177.23,2458.93,2607.13,2712.44,2786.95,2668.17,2855.34,2851.85,2956.21,,2683.71
TUR,2576.99,,3208.53,2896.9,2959.07,,3089.62,3147.27,3493.65,3594.11,3754.37,4088.17,4212.11,4256.93,4811.19,5652.47,5954.53,
UGA,206.935,228.114,,,237.186,318.487,342.433,397.605,430.341,410.268,,369.318,,393.833,437.629,,1352.75,
UKR,,,,3453.47,3622.62,3825.03,4116.08,4514.5,4854.66,5240.22,5561.51,5882.91,6076.23,6156.66,6035.87,5754.03,5829.99,5548.89
GBR,3227.23,3263.46,3289.94,3298.94,3486.98,3321.16,3333.31,3540.02,3542.21,3370.68,3398.55,3443.2,3471.83,3405.19,3529.97,3634.33,3649.54,
USA,4975.27,4890.44,,4422.42,4524.17,4275.62,4347.96,4999.69,5129.27,5123.22,5169.1,5171.18,5205.26,5320.26,5521.88,5859.43,5994.35,
URY,,,,2182.39,2159.94,2151.64,2235.86,2173.83,2174.9,2233.99,2628.37,2753.57,3752.11,3849.65,3813.29,3855.33,,
UZB,,,,,1378.26,1390.58,1473.98,1562.83,1643,1695.5,1244.08,1296.72,1315.41,1370.87,1347.67,1288.38,1248.48,
VUT,,,,,,,,602.812,592.419,604.08,,,,,,,,
VEN,,,,,,2310.13,,3635.01,3808.33,,,,,5798.41,,,,
VNM,,,,1152.41,1195.79,1091.95,1098.59,1126.22,1177.28,,1959.54,1792.06,1931.83,2013.85,2126.63,2386.19,2595.08,
