ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SMR,1.1,1.1,1.2,1.2,1.1,,,,,,,,0.7,0.7,,,,
SGP,,6.6,7.4,6.8,6.9,,8.6,9.2,9.1,9.5,,11,10.5,11.2,11.5,13.4,13.7,
SVK,3.2,3.6,4.2,3.7,4.1,4.2,3.9,3.4,4.2,4.8,4.3,3.6,3.8,3.7,4.3,4.7,3.7,
SVN,2.7,3.5,3.1,3,4.1,4.7,4.9,4,4.4,4.5,5.1,4.7,4.2,5.3,6.2,6.8,6.9,
ZAF,,,,,,,,,,,,,5.3,5.1,,5.5,6.1,
ESP,7.6,7.8,7.6,7.7,6.9,6.7,6.8,6.3,5.8,5.9,5.5,5.7,5.8,5.9,6,6.2,3.3,
LKA,,,,,,,,5,3.9,4.4,6,5.4,6.2,5.7,,,,
SWE,,,2.8,3.1,2.9,3,2.9,3.1,3.1,3.3,3,3.5,3.5,3.5,3.6,3.7,4,
CHE,2.9,2.5,2.4,3,2.8,3.2,3.2,3.7,3.9,3.7,3.9,4.3,4.3,4.4,4.6,5.2,5.7,
SYR,,,,,,,,,,,,,1.1,,1.1,1.3,,
TZA,,,,,,,2.2,0.3,,,,0.1,,,,,,
THA,,,,,,,3.7,3.8,4,4.1,4.1,4.2,4.3,1.4,1.5,1.7,1.4,
TON,,,,,,,,,1.8,,,,,,,,,
TTO,7.8,7.6,7.9,7,7.8,7.6,8.2,7.8,7.6,8,8.7,,,,,,,
TUR,,,,,,,2.3,1.9,1.9,2.1,2.6,3,2.9,3.3,3.2,2.9,,
TUV,,,,,,,,6.1,,,,,,,,,,
UGA,,,,,,,,,0.1,,,,,,,,,
UKR,,,,5,5.5,5.5,5.7,5.7,5.7,6.1,5.6,5.7,6.2,6,,,,
ARE,2.8,,,,,2.8,,,,,3,,,4,,,,
GBR,11.2,10.9,11.2,11.3,11.2,11.5,9.1,9.9,10.2,10.4,10.9,11.2,11.2,11.6,11.8,11.7,7.5,
USA,,,,,,,,,13,13.2,13.2,13.3,13.6,13.9,,,,
URY,,,,,,5.3,5.6,5.7,5.1,,5.6,5.1,5.6,,,,,
VUT,,,,,,,,,,,,,,,1.5,,,
VNM,,,,,0.2,0.2,0.2,0.2,0.2,0.3,,,,,,,,
YEM,,,,,0.2,,,,,1.6,1.9,,,,,1.9,,
AAE,,,,,,,,,,,6.3,,,,,,,
ACE,,,4.89333,5.10625,4.97353,5.00588,4.78649,4.67895,4.6641,5.06154,5.04103,5.06667,5.00769,5.14615,5.52424,5.50909,,
GEA,,,,,,,,,,,4.50617,,,,,,,
HIA,,,,,,5.37692,,5.5525,5.8175,5.94878,5.7975,5.97949,5.8575,6.08462,,,,
AME,,,,,,3.91538,,3.67647,3.87143,3.46,3.93125,3.11429,3.13636,,,,,
LMA,,,,,,,,,,,3.66,,,,,,,
ASA,,,,,,,,,9.9,10.2,10.1,10.25,10.35,10.5,,,,
ASE,,,,,,1.85,,,,,2.425,,,,,2.55,,
UMA,,,,,,,,,,,3.48182,,,,,,,
EAM,,,,,,,,,,,4.2,,,,,,,
ECM,,,4.6,4.5,4.4,4.4,4.3,4,4.5,4.5,4.5,4.7,4.6,5.1,5.1,5.3,,
GEM,,,,,,,,,,,4.2,,,,,,,
HIM,,,,,,4.7,,5,5.3,5.4,5.5,5.5,5.4,5.4,,,,
LCM,,,,,,3.5,,3.2,2.8,2.8,2.9,2.3,2.7,,,,,
LMM,,,,,,,,,,,2,,,,,,,
NAN,,,,,,,,,6.8,7.2,7,7.2,7.1,7.1,,,,
SAM,,,,,,1.7,,,,,1.4,,,,,2.1,,
UMM,,,,,,,,,,,2.9,,,,,,,
EAE,,,,,,,,,,,1.39937,,,,,,,
ECE,,,3.8257,4.11904,3.87867,3.92434,4.01461,4.07849,4.43737,4.92424,4.98591,5.03423,5.07114,5.10923,3.87157,3.85757,,
GLE,,,,,,,,,,,2.45185,,,,,,,
HWW,,,,,,2.9914,,2.94968,6.30719,6.67408,6.70506,6.77064,6.8762,6.98121,,,,
LCE,,,,,,2.04861,,2.23798,1.85937,1.84576,2.08745,2.05448,1.95467,,,,,
LMW,,,,,,,,,,,2.138,,,,,,,
NAE,,,,,,,,,12.3916,12.6107,12.5904,12.7,12.9602,13.2291,,,,
SAE,,,,,,1.27064,,,,,1.72486,,,,,2.24144,,
UMW,,,,,,,,,,,1.2699,,,,,,,
# Series: SEOFE15B,,,,,,,,,,,,,,,,,,
"# Name: Share employed by occupation, 1B - Legislators, senior officials and managers, Female",,,,,,,,,,,,,,,,,,
"# Definition: Share of women that are Legislators, senior officials and managers.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
