ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SLB,,,,,,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
SOM,17.9,17.8,17.8,16.3,14.8,13.3,11.8,10.3,8.8,7.2,5.7,4.2,2.7,2.7,2.7,2.7,2.7,
ZAF,2,2,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.5,1.5,1.5
SSD,,,,,,,,,,,,,,,,,57.6,57.6
ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,3.4,3.3,3.1,3,2.8,2.7,2.6,2.4,2.3,2.1,2,1.8,1.7,1.6,1.4,1.3,1.1,1
SDN,10.8,11.4,12.1,12.7,13.4,14,14.6,15.3,15.9,16.5,17.2,17.8,18.4,19.1,19.7,20.4,20.4,20.4
SUR,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3
SWZ,2.4,2.4,2.4,2.4,2.3,2.2,2.2,2.1,2,2,1.9,1.8,1.8,1.7,1.6,1.5,1.5,1.4
SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYR,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0
TJK,1,1,1,1,0.9,0.9,0.8,0.7,0.7,0.6,0.5,0.4,0.4,0.3,0.2,0.1,0.1,0
TZA,1.9,2,2,2,2.1,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.3,2.4,2.4,2.4,2.5,2.5
THA,0.8,0.7,0.6,0.5,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0
TLS,25.6,25.6,25.6,25.6,25.6,24.1,22.6,21.2,19.7,18.2,16.8,15.3,13.9,12.4,10.9,9.5,8,6.5
TGO,23.4,23.2,23,22.7,22.5,22.3,22.1,21.8,21.6,21.4,21.2,21,20.7,20.5,20.3,20.1,19.8,19.6
TTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,1.7,1.5,1.3,1.1,1,0.8,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0
