ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
GAB,5.9,5.9,5.9,5.9,5.7,5.5,5.3,5.1,4.9,4.7,4.6,4.4,4.2,4,3.8,3.6,3.4,3.2
GMB,12.3,11.9,11.6,11.2,10.8,10.4,10,9.6,9.2,8.9,8.5,8.1,7.7,7.3,6.9,6.5,6.1,5.8
GEO,4.3,4,3.7,3.5,3.2,2.9,2.6,2.4,2.1,1.8,1.6,1.3,1,0.7,0.5,0.2,0,0
DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,14.3,13.9,13.5,13.1,12.7,12.3,11.9,11.5,11.1,10.7,10.3,9.9,9.5,9.1,8.7,8.3,7.9,7.5
GRC,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0
GRD,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GTM,6.8,6.5,6.1,5.7,5.4,5,4.6,4.2,3.9,3.5,3.1,2.8,2.4,2,1.7,1.3,0.9,0.9
GIN,12.3,12,11.8,11.5,11.2,11,10.7,10.5,10.2,9.9,9.7,9.4,9.1,8.9,8.6,8.3,8.1,7.8
GNB,43.5,41.2,38.9,36.5,34.2,31.9,29.5,27.2,24.9,22.5,20.2,17.9,15.5,13.2,10.9,8.5,6.2,3.9
GUY,6.2,6,5.8,5.6,5.5,5.3,5.1,4.9,4.8,4.6,4.4,4.2,4.1,3.9,3.7,3.5,3.4,3.4
HTI,15,15.6,16.2,16.8,17.4,18,18.6,19.3,19.9,20.5,21.1,21.7,22.3,22.9,23.5,24.2,24.8,25.4
HND,6.8,6.6,6.3,6.1,5.9,5.7,5.5,5.3,5.1,4.9,4.7,4.5,4.3,4.1,3.9,3.6,3.4,3.2
HUN,1.2,1,0.9,0.7,0.6,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0
ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,9.4,9.1,8.7,8.4,8,7.6,7.3,6.9,6.6,6.2,5.8,5.5,5.1,4.8,4.4,4,3.7,3.3
IDN,9.6,9.5,9.3,9.1,9,8.8,8.7,8.5,8.4,8.2,8.1,7.9,7.8,7.6,7.5,7.3,7.2,7
IRN,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.8,1.9,1.9,2,2,2,2.1,2.1,2.2,2.2,2.3
IRQ,4.8,4.9,5,5,5.1,5.2,5.3,5.3,5.4,5.5,5.6,5.7,5.7,5.8,5.9,6,6,6.1
IRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,2,2.1,2.1,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9
JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOR,1.5,1.6,1.6,1.7,1.8,1.9,1.9,2,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.6,2.7,2.7
KAZ,2.5,2.4,2.3,2.2,2.1,2,1.9,1.8,1.7,1.6,1.5,1.4,1.3,1.2,1.1,1,0.9,0.8
KEN,10.5,10.9,11.3,11.7,12.2,12.6,13,13.5,13.9,14.3,14.7,15.2,15.6,16,16.5,16.9,17.3,17.7
KIR,22.6,22,21.4,20.8,20.2,19.7,19.1,18.5,17.9,17.3,16.7,16.2,15.6,15,14.4,13.8,13.2,12.6
KWT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KGZ,4.3,4.2,4.1,4,3.9,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3,2.9,2.9,2.9,2.9,2.9
LAO,29.7,29.7,29.7,29.7,28.8,27.8,26.8,25.9,24.9,24,23,22,21.1,20.1,19.2,18.2,17.2,16.3
LVA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
LBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.8
LBR,26.1,26.1,26.1,26.1,25.2,24.2,23.3,22.4,21.5,20.6,19.6,18.7,17.8,16.9,15.9,15,14.1,13.2
LBY,45.8,45.8,45.8,45.8,45.8,45.8,45.8,,,,,,,,,,,
LTU,4.6,4.4,4.1,3.9,3.7,3.5,3.2,3,2.8,2.6,2.3,2.1,1.9,1.6,1.4,1.2,1,0.7
LUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
MDG,26,25.7,25.5,25.2,25,24.7,24.5,24.3,24,23.8,23.5,23.3,23,22.8,22.6,22.3,22.1,21.8
MWI,7.7,7.6,7.4,7.3,7.2,7,6.9,6.8,6.6,6.5,6.4,6.2,6.1,5.9,5.8,5.7,5.5,5.4
MYS,3.6,3.2,2.7,2.3,1.9,1.5,1,0.6,0.2,0,0,0,0,0,0,0,0,0
MDV,0,0,0,0,0,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5
MLI,38.3,36.6,34.8,33.1,31.4,29.7,28,26.3,24.5,22.8,21.1,19.4,17.7,16,14.2,12.5,10.8,9.1
MLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHL,8.7,8.6,8.5,8.4,8.2,8.1,8,7.9,7.7,7.6,7.5,7.4,7.2,7.1,7,6.9,6.7,6.6
MRT,59.4,58.5,57.7,56.9,56,55.2,54.4,53.5,52.7,51.8,51,50.2,49.3,48.5,47.7,47.7,47.7,47.7
MUS,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
MEX,7.3,7.1,6.9,6.7,6.5,6.3,6.1,5.9,5.7,5.5,5.3,5.1,4.9,4.7,4.5,4.3,4.1,3.9
FSM,6.2,6.2,6.1,6.1,6,5.9,5.9,5.8,5.8,5.7,5.6,5.6,5.5,5.5,5.4,5.3,5.3,5.2
MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,10,9.7,9.4,9.1,8.9,8.6,8.3,8,7.7,7.4,7.2,6.9,6.6,6.3,6,5.7,5.5,5.2
MNE,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
MAR,5.3,5.1,4.9,4.6,4.4,4.2,4,3.7,3.5,3.3,3.1,2.9,2.6,2.4,2.2,2,1.8,1.5
MOZ,27.4,27,26.5,26.1,25.6,25.1,24.7,24.2,23.8,23.3,22.9,22.4,22,21.5,21,20.6,20.1,19.7
MMR,18.4,17.6,16.8,16.1,15.3,14.5,13.7,13,12.2,11.4,10.6,9.9,9.1,8.3,7.5,6.8,6,5.2
NAM,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6
