ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
VCT,,,,,,,,,,,,,,22.6,,,,
WSM,,,,,,,,,,,,,,58.2,,,56.8,
SMR,17,16.9,16.6,15.7,15.4,,13.3,13.6,13.4,13.1,12.7,11.7,11.3,10.9,,,,
SEN,,,,,,,73.2,,,,,,,,,,,
SRB,,,,,,,,,,32.4,30.4,30.2,29.6,35.2,33.5,35,32.8,33.5
SLE,,,,,,,,,,88.7,,,,,,,,
SGP,,19.8,17.6,18.6,19.6,,19.4,19.1,18.7,19.7,,18.7,19.2,19,18.4,18.3,18.6,18.9
SVK,8.7,8.7,8.3,9.1,10.1,10.9,11.5,11.8,12.8,15.9,17.1,16.7,17.2,18.3,20.3,21.3,20.8,19.8
SVN,19.2,20,20.7,21.9,21,18.6,19.7,19,16.5,17.8,17.2,18.6,18.1,16.5,19,20,19.7,19.1
ZAF,,,,,,,,,17.6,18.3,,,16.2,15.5,15.8,15.9,16.1,
ESP,26.1,26.1,25.2,24.3,23.4,22,21.9,21.3,20.5,20.7,20.6,20.6,20.5,20.8,20.1,20.3,19.9,21.3
LKA,41.7,40.5,41.7,44.1,42.4,43.4,42,42.5,42.6,41.1,40.2,44,42.8,42.4,41.1,43.8,44.2,43.4
SUR,17.9,22.3,23.5,20.6,,,,,,,,,,,,,,
SWZ,,,16.1,,,,,,,,,,,,,,,
SWE,17.3,17.3,16.5,15.7,16.1,15.9,15.2,15.3,15,15,15,15.1,14.9,14.4,14.7,15,14.4,14.5
CHE,17.9,19.5,20.1,19.6,20,20.2,19.4,19.2,19.8,18.8,18.2,17.9,18,18.1,17.2,17.4,17.2,17.1
SYR,,,,,,,50.2,,,,,46.4,48.2,35.3,37.3,31.3,37.9,
TJK,,,,,,,,,42.4,,,,,,52.6,,,
TZA,,,,,,,90.2,,,,,84.7,,,,,,
THA,61.7,59.5,60.3,62.5,61.1,59.8,59.2,59.4,59.1,55.5,55.5,55.7,55.4,56.3,54.3,54.5,55.2,55.4
TGO,,,,,,,,,,,,83.4,,,,,,
TON,,56.4,,,,,,,53.5,,,,,,,,,
