ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
PAK,2864,3529,4340,5313,6522,7978,9753,11932,14634,17993,21999,26788,32680,39770,48332,58315,70271,84739
PAN,21319,21731,21738,21442,20912,20539,19925,19115,18275,17483,16818,16287,15916,15664,15552,15707,15875,16051
PNG,8970,10978,13007,15016,17064,18984,20790,22305,23414,24095,24195,23936,23640,23398,23013,22552,22136,21775
PRY,1925,2128,2353,2603,2872,3165,3506,3896,4329,4847,5439,6203,7070,8048,9125,10306,11587,12820
PER,107624,107682,106219,103091,98299,93752,88722,83880,80141,77016,74232,72377,70952,70453,70368,71145,71930,72376
PHL,2297,2730,3200,3714,4197,4675,5121,5509,5852,6171,6457,6766,7151,7572,8146,11653,13044,14402
MDA,1447,3362,7276,10327,12008,13133,13849,14433,14944,15383,15823,16238,16679,17112,17519,17905,18267,18610
RWA,188699,193487,199756,204500,205426,202763,196183,187742,178786,170126,162990,161437,163609,166942,170010,172709,176149,179764
STP,100,161,246,361,506,675,850,1021,1173,1287,1355,1386,1381,1344,1296,1249,1200,1150
SEN,9311,11258,13451,15855,18469,21249,24048,26883,29479,31710,33433,35086,36175,36867,37170,37135,37090,36781
SLE,6000,7785,10015,12904,16272,20301,24949,30107,35652,40771,45183,48826,51467,52692,52979,53026,52421,51877
SOM,16448,19125,21485,23110,24328,25090,25484,25790,25808,25788,25677,25582,25399,25378,25409,25418,25639,25955
ZAF,1104690,1605930,2162990,2726390,3253760,3719510,4110540,4414980,4644070,4812980,4941470,5049400,5156290,5266900,5364240,5447170,5551950,5662760
SSD,46078,61885,74884,87421,97800,107041,114191,119770,123912,127703,129583,130231,131277,132146,132702,133639,134328,135279
LKA,668,844,1030,1230,1437,1657,1843,2024,2185,2301,2394,2484,2532,2582,2643,2722,2788,2862
SUR,2910,3093,3186,3247,3287,3297,3307,3299,3294,3303,3321,3352,3394,3462,3540,3621,3708,3814
SWZ,61867,79461,95345,108696,119344,127529,133556,138369,142345,146128,149912,154292,159752,165834,171958,178079,184929,190545
TJK,216,272,342,439,555,734,1320,2660,3382,4031,4716,5397,6155,6990,7955,8949,10041,11385
TZA,1163110,1225940,1267990,1289620,1300220,1297290,1286140,1268560,1248780,1226690,1204660,1187790,1184200,1199740,1211810,1220960,1233210,1241450
THA,707729,727664,727940,716212,699142,678845,653175,620471,583760,549641,523993,507436,493273,479930,467507,456022,445387,433819
TGO,55629,67493,79699,91705,102681,112078,119572,124736,127797,129093,128697,127527,125059,121665,118194,115485,113136,110939
TTO,5383,6221,7083,7924,8711,9449,10114,10687,11224,11747,12222,12650,13014,13296,13513,13764,13970,14027
TUN,257,278,302,329,361,400,449,514,595,694,812,951,1114,1289,1492,1712,1963,2251
UGA,1121800,1056040,992150,935154,886204,851763,827655,817197,822649,839713,878098,935469,996739,1062390,1137940,1215150,1291290,1361930
UKR,33714,55196,90851,133218,172668,204896,229248,247073,259794,268153,272809,270618,265493,258555,250624,242212,233850,225400
URY,3139,3766,4488,5340,6282,7302,8345,9385,10372,11277,12037,12629,13029,13206,13256,13200,13137,13098
UZB,9979,14181,19144,24409,29241,33359,36419,37914,38221,37588,36158,34416,32626,31130,29829,28675,27808,27483
VEN,79707,81695,82414,82444,81978,80905,80414,80834,82168,84055,85913,88403,91271,94090,96823,99232,101945,104736
VNM,32240,45104,62437,83995,107717,132729,156865,179126,197919,212400,223119,230449,235868,240431,244383,247928,250737,251653
YEM,1590,1896,2200,2532,2937,3351,3836,4380,4992,5723,6554,7490,8640,9902,11443,13238,15302,17735
ZMB,681796,718140,747205,768885,783889,792957,799022,800497,800103,802684,806227,814667,828222,853347,879496,906274,931057,951073
ZWE,1550000,1671080,1745910,1775000,1761160,1713260,1638890,1548410,1452040,1356990,1270030,1196500,1142120,1107240,1095460,1108960,1144000,1184790
WLD,17400000,19500000,21600000,23500000,25100000,26500000,27500000,28300000,28800000,29100000,29300000,29500000,29800000,30100000,30500000,31000000,31500000,32100000
# Series: HIVNTOIN,,,,,,,,,,,,,,,,,,
"# Name: People living with HIV (15+), total",,,,,,,,,,,,,,,,,,
"# Definition: Total number of people living with HIV, (15+)",,,,,,,,,,,,,,,,,,
# Source: UNAIDS Spectrum estimates,,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
