ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MAR,,,,55.3,55.7,,,56,55.8,58.1,57.7,51.9,51.1,51.9,50.5,50.3,51.5,50.7
MOZ,,,,,,,,,87.8,,,,,,,,,
NAM,,,29.6,,,27.7,27.1,,,21.1,,,,13.5,,34.6,26.4,32.7
NPL,,,,,,,71.6,,,,,,,,,,,
NLD,8.7,8.4,8.4,7.7,7.6,8,8.2,8.2,7.8,8.4,8.6,8.9,9.2,9.4,9.7,11.1,11.2,11.5
NZL,12.8,13.4,12.8,12.7,13.6,13.5,12.6,12.3,12.1,12.1,11.9,12.1,11.8,12.1,,,,
NIC,39,39.3,36.8,37.2,37.6,46.4,,,48.5,46.9,45.4,45.2,44.7,45.3,,47.1,,
NER,,,,,,,,,,,84.8,,,,,,,
NOR,6.1,6.5,6.5,6.7,6,5.8,5.7,5.9,6,5.9,5.9,6.4,5.9,5.7,5.9,5.6,5.2,5.2
PAK,64.9,64.9,62.5,63.9,63.9,63.6,63.6,59.3,59.3,61.2,61.2,61.9,61.8,63.1,,,,
PAN,29.5,29.7,30.9,29.9,30.3,30.5,30.8,31.6,32,30.7,31.8,30.5,27.7,27.2,32.2,30.9,29.3,29.2
PRY,,35.1,47.7,48.6,48.4,,49.3,53.4,51.6,52.8,48.8,49.2,46.8,44.5,46.2,43.2,42.3,43.2
PER,35.6,42.3,45,40.9,42.6,43.7,45,32.8,34.9,53.1,51.9,50.5,48.9,48.5,48,47.7,47.8,46.3
PHL,,,,44.9,45.6,44.5,45.2,45.7,44.6,42.8,44.8,44.5,43.6,43.5,42.6,41.7,41.2,39.8
POL,25.9,25.4,25,23.4,23,23.5,24.3,24.4,23.2,22.5,21.8,20.4,19.4,18.9,18.6,18.6,18.4,18.2
PRT,21.4,21.9,22.3,22,20.8,19.6,21.5,21.1,20.8,19.5,19.7,19,19,18.5,18.3,17.6,16,16.7
QAT,,,0.7,,,,,,,0.4,,,,,,,,
KOR,,,,,,30,29.5,28.7,27.6,26.5,26.3,25.8,25.2,24.8,,,,
MDA,,,,,31.7,36.5,38.9,39.9,35.4,35.4,36.3,31.9,32.4,31.1,28.5,28.6,28.7,28.6
ROU,37,35.8,39.2,40.8,43.3,45,44.9,38.4,38.2,33,33.7,32.3,32.3,31.2,31.4,33.1,31.5,31.5
RUS,2,2.2,2.9,2.9,8.2,7.7,6,6,5.8,5.9,6.2,6,5.8,5.7,,,,
RWA,,92.5,,,,,,,,,,,,,,,,
KNA,,,,,,,8.5,,,,,,,,,,,
LCA,25.5,28.7,26.2,26.7,25.9,28.7,,,,,,,,,,,,
VCT,,,,,,,8.2,,,,,,,8,,,,
WSM,,,,,,,,,,,,47.7,,41,,,38.1,
SEN,,,,,,,77.7,,,,,,,,,,,
SRB,,,,,,,,,,24.8,24.4,22.5,22.7,29.4,28.2,28.6,26.2,26.4
SLE,,,,,,,,,,92.4,,,,,,,,
SGP,,9.6,8.2,9.3,9.5,,10.2,9.9,9.7,10.1,,10,10.2,10,9.8,9.2,9.6,9.3
SVK,4.5,4.4,4,4.2,5.3,5.4,5.8,6,6.8,8.7,9.3,9.4,9.8,10.6,12.2,12.4,12.3,12.4
SVN,13.3,13.4,15.6,15.7,14.8,12.4,13.3,12.7,10.8,12.1,11.9,12.6,12.6,11,12.8,13.5,13.2,12.8
ZAF,,,,,,,,,15.8,,,,15.1,10.1,10.1,10.2,10,
ESP,20.2,19.5,18.4,17.5,15.4,14.5,14.5,13.8,12.9,12.7,13,12.4,12.1,11.8,11.2,11.2,11.3,12.3
LKA,37.7,36.8,38.3,42.5,40.5,41.4,39.1,39.3,39.5,37.6,37.6,41.3,40.7,40.6,39.8,41.9,42.2,40.7
SUR,13.3,16.7,17.5,16.8,,,,,,,,,,,,,,
SWZ,,,20.7,,,,,,,,,,,,,,,
SWE,8.4,8.1,7.6,7.4,7.4,7.1,7,7,6.6,6.9,6.6,6.8,6.7,6.6,6.9,7,6.8,6.7
CHE,9.2,9.8,10.3,10,9.8,9.7,10.4,10.4,10.9,9.8,9.6,9.7,10.1,9.7,9.4,9.1,9.4,9.1
SYR,,,,,,,42.4,,,,,34.9,37.5,31,34.2,36.8,32.9,
TJK,,,,,,,,,,,,,,,47.1,,,
TZA,,,,,,,92.2,,,,,87.7,,,,,,
THA,61.4,59.8,60.1,60.9,58.8,57.1,56.7,56.7,56.1,53,53.1,53.2,53.3,54.1,52.5,52.7,53.5,53.5
TLS,,,,,,,,,,,,,,,,69.6,,
TGO,,,,,,,,,,,,89.1,,,,,,
TON,,57,,,,,,,55.2,,,,,,,,,
TTO,20.8,19.5,18.7,17.8,18.5,17.7,17.5,16.8,16.5,15.9,15.6,,,,,,,
TUN,,,,,,,,,,23.7,31,,30.3,29.6,,31.5,28.8,
TUR,,,,48.8,50.6,46.3,47.5,44.7,44.4,44.5,40.7,35.4,33.8,33.1,34.3,33.8,33.1,32.1
TUV,,,,,,,,2,,,,,,,,,,
UGA,,,,,,,,85.5,85.2,,80.6,,,,,,,
UKR,,,,,,,,,,,,,,,17.5,,18.2,17.8
ARE,,,,,,,,,,,1.6,,,1.2,1,,,
GBR,10.1,9.9,9.7,9.4,9.4,9.1,9,9.3,9.8,10,10.1,10.3,10.5,10.5,10.8,11.3,11.7,12.1
URY,,,,22.5,23.4,23.3,24.9,27.5,26.4,,24.7,25.1,25.1,23.4,23.2,22.2,,
VUT,,,,,,,,,,,,,,,70,,,
VEN,32.2,33.8,31.1,34.6,35.6,36.9,34.3,34.4,35.3,33.1,31.2,30.4,29.8,30.5,31.2,33,32.8,31.8
VNM,,82.1,81,78.6,80.9,80.1,77.5,78.3,77,73.9,,,,,,,62.5,62.5
YEM,,,,,55.9,,,,,,,,,,,29.6,,
ZMB,,78.1,,81.5,,81.3,,,79.3,,81,,,,,,,
ZWE,,,60.3,,60.3,,,61.9,,,,,,,,,,
ACE,12.8962,13.2536,13.3857,15.7688,16.2441,15.96,16.6778,17.3,18.3553,18.2949,18,17.3051,16.659,16.3846,16.4366,16.0605,14.8289,14.4789
HIA,12.2933,12.7765,12.34,12.9135,13.05,12.8763,12.5415,12.5625,12.5,11.82,11.67,11.85,11.6526,11.0154,,,,
AME,30.755,31.2826,,30.587,33.3091,34.375,31.6652,36.2053,36.181,37.195,35.625,37.0333,35.8,34.4789,35.8429,,,
LMA,,,,,,54.4562,,,,,57.6778,,,,,50.575,,
ANE,,,,,,,,,,,,,23.64,,,,,
ASE,,,,,,61.52,,,,,66.725,,,,,63.8333,,
ECM,9.2,9.8,10.3,11.8,12.7,10.8,10.7,11.7,11,12.1,11.4,10.8,11.3,10.6,12,11.3,11.6,12.1
HIM,10.1,9.9,10.8,11.8,11.4,10.7,10.4,10.5,10.6,10,9.6,9.7,10.1,9.7,,,,
LCM,32.2,33.8,,31.9,34.1,31.8,32,33.8,35.3,35.7,31.8,35.4,33.4,36.2,32.2,,,
LMM,,,,,,46.7,,,,,57.7,,,,,47.1,,
MEM,,,,,,,,,,,,,27.3,,,,,
SAM,,,,,,63.6,,,,,61.2,,,,,68.8,,
ECE,8.15925,8.28374,8.36992,12.2358,13.2733,12.9352,13.4857,13.3506,13.8647,14.2895,13.9803,13.2953,12.8445,12.6411,12.7205,11.503,12.049,11.9404
HWW,7.24162,7.58385,7.53784,7.49041,7.96005,8.8779,8.62877,8.5336,8.41266,8.51055,8.45765,8.21952,8.01895,7.81087,,,,
LCE,30.6401,31.6263,,20.4004,20.7445,30.5945,32.7647,32.5923,33.6872,34.0503,30.9865,29.9765,29.3176,29.088,22.0297,,,
LMW,,,,,,59.5548,,,,,57.7639,,,,,52.0725,,
MEE,,,,,,,,,,,,,22.2815,,,,,
SAE,,,,,,76.504,,,,,77.4082,,,,,60.9236,,
# Series: SFVETOIN,,,,,,,,,,,,,,,,,,
"# Name: Share in vulnerable employment, Total",,,,,,,,,,,,,,,,,,
# Definition: The percentage of total females and males out of total employed who are in vulnerable employment.,,,,,,,,,,,,,,,,,,
# Source: World Bank,,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
