ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SAU,,,,,24.1,22.7,24.1,24,,,,23.4,24,22.7,23.3,,25.6,28.1
SEN,,,,,,,15.7,,,,,20.2,,,,,,
SRB,,,,,,,,,,32.9,34.4,36.7,36.5,33.8,32.3,33.4,34.3,33.3
SLE,,,,,,,,,10.7,10.3,,,,,,,,
SGP,34.7,33.2,32.6,32.4,31.6,,29.2,28.3,28.3,27.2,,26,26.2,27,25.7,,,
SVK,47.1,48.4,49,49.6,48.7,47.2,47.9,48.6,48.9,49.6,49.6,49.8,51.2,52.5,50.3,50,50.1,50.6
SVN,51.4,50.2,49.4,47.4,46.1,45.1,46.3,46.8,45.9,45.4,47.3,44.9,43.5,45.3,42.6,42.6,42.8,41.5
ZAF,,,,,,33.4,34.8,33.7,33.4,34.4,34.5,34.5,35.3,35.4,34.6,33,32.8,
ESP,38.6,37.9,38.7,39.5,40.2,40.3,41.5,41.4,41.8,41.7,41.2,41.8,41.6,40.1,36,33.9,32.3,30.5
LKA,21,21.5,,22.6,,,,21.5,22,23.1,24.7,25.8,26.4,26.1,25,23.9,13.7,14.1
SUR,30.1,32.6,30.6,32.3,21.8,,,,,30.8,,,,,,,,
SWE,39.1,39.1,38.6,38.2,37.5,36.6,35.6,35,34.7,34.5,33.7,33.6,32.8,32.9,31.4,30.8,30.9,30.3
CHE,38,36.3,35.1,35,34.8,35.5,35.3,34.4,33.1,32.9,33.2,33.3,33.3,30.3,30.3,30.4,30.8,29.4
SYR,35.3,,35.6,,32,30.4,29.8,32.2,29.1,,,31.2,32.2,34.3,35.8,36.1,36.1,
TJK,,,,,,,,,,27.1,,,,,,,,
TZA,,,,,,,4,,,,,6.6,,,,,,
THA,22,23.5,22.1,19.2,19.5,20.4,19.1,20.5,20.5,21.6,21.6,22,22,20.8,22.5,22.7,22.9,23.1
TLS,,,,,,,,,,,,,,,,10.1,,
TGO,,,,,,,,,,,,9.5,,,,,,
TON,,,,,,,,,13.5,,,,,,,,,
TTO,32.6,32.9,34.1,36.7,36.2,36.7,38.1,37,38,40,41.1,41,42.9,43.8,,,,
TUR,27.2,28,28.6,28.3,27.6,28,26.7,26.7,26.3,26.2,28.1,29.1,30.4,30.8,29.1,30.3,31.1,30.7
UGA,,,,,,,,,10.3,,,,,,,,,
ARE,36.2,,,,,36.2,,,,,44.8,,,28.3,27.1,,,
GBR,38,38.2,37.8,37.5,36.6,36.2,35.6,34.8,34.2,33,33,32.7,33.2,32.6,29.8,29.3,29.1,28.7
USA,33.7,33.4,33.6,33.3,32.7,32.6,32.1,31.5,30.4,30.3,30.2,30.6,30.3,29.5,25.6,25.1,,
URY,33.7,,,32.6,33.6,33,31.5,30,28.5,28.2,29.1,27.5,28.5,,,,,
VUT,,,,,,,,,,,,,,,10.5,,,
VEN,28.2,27,29.2,30.6,28.1,28.5,28.3,26.3,25,25.7,26.8,29.8,30.4,30.6,29.6,29,,
VNM,,12.5,15,14,14.1,14.7,16.5,17.6,19.7,20.8,,24.4,,,,,,25.2
YEM,,,,13,13.8,,,,,16.5,,,,,,19.1,,
ZMB,,,,9.8,,8.8,,,,,10.9,,,,,,,
ZWE,,,,,18.7,,,,,14,,,,,,,,
ACE,38.8321,37.7933,37.6656,37.0121,35.4167,34.6861,34.7053,34.46,34.3902,34.4548,34.4571,35.1357,35.2953,36.0738,34.6154,33.6921,33.5974,33.6081
GEA,,,,,,,,,,,28.6384,,,,,,,
HIA,37.1615,36.2128,36.9634,36.8683,36.0767,35.3256,35.8347,35.3556,35.4364,35.3457,35.8523,35.7333,36.1089,36.1378,33.9769,33.9343,,
