ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SGP,50.42,51.26,51.81,46.25,47.49,54.99,62.55,62.76,62.71,67.47,73.11,72.52,72.74,69.82,65.27,66.28,66.7,62.4
SVK,11.48,11.32,8.32,8.41,10.36,10.61,10.71,10.94,11.68,26.23,25.6,31.68,33.15,32.24,34.31,35.52,29.07,29.49
SVN,22.3,23.82,24.97,24.48,24.34,25.99,26.71,26.63,28.37,26.87,27.31,27.71,28.1,26.03,26.28,26.01,26.29,26.71
SLB,7.19,7.79,7.2,7.12,6.83,5.72,4.36,4.42,7.76,8.15,5.92,6.88,6.96,7.25,5.43,5.57,3.29,3.81
SOM,56.52,55.56,54.55,53.89,55.03,55.21,55.38,,,,,,,,,,,
ZAF,60.36,64.07,61.21,60.63,59.93,58.67,59.61,60.32,59.72,63.44,61.62,60.09,55.52,54.22,53.31,53.41,52.3,52.1
SSD,,,,,,,,,,,,,,70.39,73.09,67.71,58.69,61.28
ESP,27.82,27.64,27.53,27.8,27.97,28.38,28.8,28.71,29.76,29.47,29.1,28.43,28.15,26.96,25.27,25.8,26.95,26.44
LKA,53.23,53.6,54.76,49.78,52.62,51.58,54.31,57.18,58.04,53.77,54.94,52.35,52.41,54.56,54.87,54.73,57.92,60.17
SDN,79.87,74.09,78.58,76.63,80.26,72.86,72.99,72.38,71.09,67.96,65.57,66.78,66.83,66.88,69.85,68.58,69.77,76.58
SUR,48.36,57.57,56.85,46.72,54.63,46.61,49.96,50.28,49.32,51.61,48.8,48.89,49.74,54.25,47.9,49.52,50.18,42.98
SWZ,42.9,43.41,45.05,47.71,43.65,43.71,43.23,40.83,35.45,36.73,32.45,33.08,31.66,30.44,31.97,32.47,30.65,25.87
SWE,13.35,13.07,14.18,14.21,14.27,15.11,18.86,18.58,17.99,18.63,18.84,18.87,18.64,18.5,18.5,18.49,18.38,18.3
CHE,46.44,45.53,45.05,45.34,44.86,44.57,43.07,42.26,41.65,41.61,40.54,40.88,40.92,34.85,34.46,34.76,35.11,38.33
SYR,60.32,64.47,64.56,61.73,61.63,59.55,55.79,54.23,51.75,52.03,49.5,51.46,50.95,53.47,54,54,53.65,53.94
TJK,62.51,58.23,55.93,67.93,73.16,79.61,79.29,79.76,79.59,78.06,76.35,76.38,77.84,75.44,75.06,73.34,70.43,70.35
TZA,52.53,56.07,57.45,59.27,56.66,56.62,54.55,55.36,50.52,55.65,53.05,41.12,35.83,37.19,34.99,60.84,62.57,60.66
THA,52.99,52.82,46.05,45.18,45.11,43.85,43.62,36.48,36.21,35.09,35.61,27.3,23.67,24.11,25.79,25.41,22.3,23.57
TLS,,,,,,32.06,40.1,40.38,31.05,27.81,22.69,15.11,20.35,16.45,19.59,23.74,24.67,26.22
TGO,65.36,67.34,70.4,63.44,68.6,71.49,76.09,81.71,74.18,71.44,71.06,64.91,66.81,62.7,54.42,54.08,47.76,48.58
TON,35.34,33.64,32.12,32.03,26.83,29.54,24.31,24.29,16.85,16.85,12.93,12.96,15.07,15.07,20.75,18.7,16.5,16
TTO,52.44,54.17,53.69,60.29,55.55,54.65,49.37,47.04,49.27,50.24,50.77,50.91,51.17,51.18,51.96,43.63,50.83,49.63
TUN,50.6,45.29,47.46,45.92,46.57,45.11,46.43,47.34,47.12,48.2,48.52,47.65,47.67,45.96,43.28,42.86,40.64,40.96
TUR,29.68,30.84,28.39,28.07,38.87,37.07,31.93,29.32,28.08,28.75,32.16,31.66,32.17,26.98,24.86,24.92,27.26,26.12
TKM,39.5,30.33,28.23,30.39,38.84,18.23,26.57,27.32,29.56,33.91,31.55,29.45,34.2,48.94,45.35,43.69,36.21,36.76
TUV,0.26,0.1,0.21,0.18,0.13,0.03,0.18,0.27,0.1,0.11,0.1,0.06,0.08,0.13,0.12,0.1,0.08,0.1
UGA,70.78,68.8,66.19,71.2,69.43,73.15,72.67,70.46,70.66,75.64,75.05,78.33,80.68,80.55,77.62,76.93,75,76.13
UKR,34.07,31.75,38.81,46.4,50.07,48.19,45.68,43.79,41.7,41.45,40.54,39.23,38.15,42.34,44.97,43.37,44.28,45.14
ARE,21.03,20.75,21.66,21.61,22.59,23.26,21.73,36.93,36.84,40.86,41,40.59,41.05,38.29,29.75,30.88,30.54,32.26
GBR,16.14,17.06,19.64,19.65,19.37,20.88,20.88,20.57,20.52,18.96,19.05,18.68,19.85,18.95,17.4,16.45,17.16,17.49
