ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ROU,0.5,0.5,0.5,0.5,0.4,0.5,0.4,0.5,0.6,0.6,0.6,0.6,0.6,0.7,,,,
RUS,,,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,1,1,1.2,1.1,,,,
LCA,1.6,2.1,1.8,1.5,1.1,0.9,,0.9,1.7,1.2,0.9,1.2,,,,,,
VCT,,,,,,,1.3,,,,,,,,,,,
WSM,,,,,,,1.5,,,,,1.1,,,,,,
SMR,2.4,2.5,2.6,2.6,2.6,,2.9,3.1,3.2,3.4,3.5,3.8,4.1,4.2,,,,
STP,,,,,,0.4,,,,,,,,,,,,
SAU,,,,,1,0.8,1.1,0.9,,,,1.3,1.2,1.2,1.3,,1.1,1.1
SEN,,,,,,,,,,,,0.6,,,,,,
SRB,,,,,,,,,,1.1,1,1.1,1.1,1.3,1.5,,,
SLE,,,,,,,,,,0.4,,,,,,,,
SGP,4,4,12.6,4,3.8,,3.9,3.9,3.7,3.9,,4.4,,,5.1,,,
SVK,0.7,0.7,0.7,0.8,0.9,1,0.9,1.1,1.1,1.3,1.3,1.5,1.3,1.3,,,,
SVN,1.3,1.3,1.2,1,1,1.5,1.6,1.6,1.4,1.4,1.8,1.5,1.3,,,,,
ZAF,,,,,,8.5,9,10.2,10,10.3,10.5,10.4,10.3,11.9,,,,
ESP,2.8,2.9,2.9,2.7,2.7,2.7,2.4,2.3,2.4,2.3,2.2,2.2,2.2,2.4,,,,
LKA,,,,,,,,2.6,2.9,2.4,3.3,3.4,3.3,3.3,3,3.6,3.7,3.5
SUR,,,,,,,,,,1.4,,,,,,,,
SWE,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.7,1.6,1.6,1.8,1.9,,,,
CHE,5.1,5.1,5.3,5.2,5.1,5,5.2,5.4,5.4,5.4,5.3,5.3,5.4,5.5,,,,
SYR,0.2,,0.2,,0.2,0.1,0.1,0.1,0.1,,,,0.2,,,,,
TJK,,,,,,,,,,1,,,,,,,,
TZA,,,,,,,,,,,,0.1,,,,,,
THA,0.8,0.8,1,0.9,1,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.8,0.8,0.8,
TON,,,,,,,,,1,,,,,,,,,
TUR,,,,,,1.1,1.1,1,1,1,1,0.9,1,1,,,,
UGA,,,,,,,,,0,,,,,,,,,
