ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SWZ,18.4,18.4,18.3,18.2,18.1,18,18,17.9,17.8,17.7,17.7,17.6,17.5,17.4,17.4,17.3,17.2,17.1
SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYR,23.7,23,22.3,21.7,21,20.3,19.6,19,18.3,17.6,16.9,16.3,15.6,14.9,14.2,13.5,12.9,12.2
TJK,14.1,14.1,14.1,13.7,13.2,12.8,12.3,11.9,11.4,10.9,10.5,10,9.6,9.1,8.7,8.2,7.8,7.3
TZA,30.8,30.9,31,31.2,31.3,31.5,31.6,31.8,31.9,32.1,32.2,32.3,32.5,32.6,32.8,32.9,33.1,33.2
THA,12.5,11.9,11.3,10.7,10.1,9.5,8.9,8.3,7.8,7.2,6.6,6,5.4,4.7,4.7,4.7,4.7,4.7
TLS,45,45,45,45,45,43.7,42.4,41.2,39.9,38.6,37.3,36.1,34.8,33.5,32.3,31,29.7,28.5
TGO,35,34.6,34.2,33.8,33.4,33,32.6,32.2,31.8,31.4,31,30.6,30.3,29.9,29.5,29.1,28.7,28.3
TON,1,1,1,1,1,1,1,1,1,1,1,0.9,0.9,0.8,0.7,0.7,0.6,0.6
TTO,7.6,7.4,7.2,7.1,6.9,6.7,6.5,6.3,6.1,5.9,5.8,5.6,5.4,5.4,5.4,5.4,5.4,
TUN,28.7,27.5,26.2,25,23.7,22.4,21.2,19.9,18.7,17.4,16.1,14.9,13.7,12.4,11.2,10,8.7,7.5
TUR,20.5,19.2,17.9,16.6,15.3,14,12.7,11.4,10.2,8.9,7.6,6.3,5,3.7,2.4,1.1,1.1,1.1
TKM,3.9,3.9,3.9,3.9,6.1,8.4,10.6,12.8,15.1,17.3,19.6,21.8,44,46.3,46.3,46.3,46.3,46.3
TUV,9.2,8.8,8.3,7.9,7.4,7,6.5,6.1,5.6,5.2,4.7,4.3,3.9,3.4,3,3,3,3
UGA,32.6,31.7,30.8,29.8,28.9,28,27.1,26.2,25.2,24.3,23.4,22.5,21.5,20.6,19.7,18.8,17.9,16.9
UKR,9.1,9.1,9.1,9.1,8.5,7.9,7.3,6.6,6,5.4,4.8,4.1,3.5,2.9,2.3,2.3,2.3,2.3
ARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,5.1,4.9,4.7,4.5,4.3,4.2,4,3.8,3.6,3.5,3.3,3.1,2.9,2.7,2.6,2.4,2.2,2
URY,22.5,21.4,20.3,19.1,18,16.9,15.8,14.6,13.5,12.4,11.4,10.5,9.5,8.6,7.6,6.6,5.7,4.7
UZB,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.4,14.4,14.4,14.4,14.4
VUT,28.9,27.3,25.7,24.1,22.5,20.9,19.3,17.7,16.1,14.5,12.9,11.3,9.7,8,6.4,4.8,3.2,3.2
VEN,11.1,10.8,10.5,10.2,9.9,9.6,9.3,8.9,8.6,8.6,8.6,8.6,8.6,,,,,
VNM,19.2,18.3,17.5,16.6,15.7,14.9,14,13.2,12.3,11.4,10.6,9.7,8.9,8,7.2,6.3,5.4,4.6
YEM,38.1,38.8,39.5,40.2,40.9,41.6,42.3,43,43.7,44.4,45.1,45.8,46.5,47.2,47.2,47.2,47.2,47.2
ZMB,41.7,40.9,40.2,39.4,38.7,37.9,37.1,36.4,35.6,34.9,34.1,33.4,32.6,31.9,31.1,30.4,29.6,28.9
ZWE,18.4,18.6,18.9,19.1,19.4,19.6,19.9,20.1,20.4,20.6,20.9,21.1,21.4,21.6,21.9,22.2,22.4,22.7
WLD,23.8,23.1,22.5,21.8,21.2,20.5,19.9,19.3,18.7,18,17.4,16.8,16.2,15.6,15,14.4,14,13.6
# Series: WARUOTUN,,,,,,,,,,,,,,,,,,
"# Name: Access to drinking water - unimproved, other, rural",,,,,,,,,,,,,,,,,,
# Definition: Measures the % of given population who still have only access to unimproved drinking water from sources other than surface water,,,,,,,,,,,,,,,,,,
# Source: WHO/UNICEF Joint Monitoring Programme for Water Supply and Sanitation,,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
