ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
TUR,5871,6019,5419,5222,5683,4659,4865,4455,4138,4303,3527,2684,2630.6,2685.4,2869.7,3080.1,3298.3,3265.8
TUV,,,,,,,,0.003,,,,,,,,,,
UGA,,,,,,,,2926.2,2416.08,,2725.18,,,,,,,
UKR,41.5,32.5,66.1,45.2,193.3,223.3,258.3,374.9,315.8,113.1,103.3,86.2,78.6,72.6,80.766,,81.297,81.417
ARE,,,,,,,,,,,0.004,,,0.026,,,,
GBR,139.8,127,117.4,101.6,98.7,108.2,96.1,94.2,83.5,98.3,96.1,95.8,101.4,99.4,87.1,92.6,101,106.8
USA,155,178,171,141,135,139,128,126,126,117,123,105,131,121,91,117,106,
URY,,,,16.15,15.48,15.6,14.9,11.3,14,,14.8,28.5,26.4,17.011,19.795,14.632,,
VUT,,,,,,,,,,,,,,,8.317,,,
VEN,94.87,105.8,68.7,123.01,184.87,153.633,226.986,255.189,271.685,203.894,172.037,136.052,112.725,139.875,90.551,73.451,91.151,111.789
VNM,,16207.6,14067.3,13963.7,14615,14212,14509.7,15219.8,14770.7,13842.9,,,,,,,9463.9,8974.85
YEM,,,,,901.303,,,,,,,,,,,,,
ZMB,,908.01,,939.25,,1169.97,,,690.697,,1569.98,,,,,,,
ZWE,,,668.727,,693.678,,,510.77,,,,,,,,,,
ECZ,12188.5,12372.2,11802.6,12121.9,12688.4,11742.8,12214.2,11217.9,12000.4,10965.8,9943.94,8212.1,7715,7583.9,7477.39,7487.23,7266.46,7002.4
GLS,,,,,,,,,,,196022,,,,,,,
HIS,10868.5,10800.2,10399.9,10299.6,9778.13,9573.8,9443.53,9071.71,8766.34,8089.14,7831.6,7264.02,7043.17,6742.34,6139.9,5860.95,5590.35,
LCS,10207.8,10517,6354.94,6326.04,6711.12,9991.35,13839.4,13838.9,14226.6,16823.3,15679.5,15422.8,14456.1,13654.1,12952.9,,,
LMS,,,,,,116324,,,,,125628,,,,,94759.9,,
MES,,,,,,,,,,,,,8533.03,,,,,
NAS,211.7,235.7,235.4,200.3,179.8,180.9,160.5,158.5,159.8,146.6,148.6,133.3,156.3,146.3,112.2,134.1,127,
SAZ,,,,,,92018,,,,,103754,,,,,63330.1,,
# Series: LCFWTOIN,,,,,,,,,,,,,,,,,,
"# Name: Contributing family workers, Total",,,,,,,,,,,,,,,,,,
# Definition: Number of male and female contributing family workers. Contributing family workers are those workers who hold “self-employment jobs” as own-account workers in a market-oriented establishment operated by a related person living in the same household.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
