ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ASE,54.1399,,,,69.5796,71.9755,80.8028,,,,,,,,,,,
AEE,,,,,,,,,,,,,,63.0841,59.1742,,,
EAM,,74.8447,44.6328,,,,,,,,,,,,,,,
ECM,,,,,,,,,,,,,,,,97.8856,,
LCM,,,,,77.3856,,,,,,,,,,,88.7521,,
MEM,,,,,91.2736,94.5432,94.5829,95.5689,95.4218,,,,,,95.1405,,,
NAN,,,,,,,91.0211,,92.378,,,,,,87.8827,,,
SAM,54.1399,,,,62.5118,58.7137,63.537,,,,,,,,,,,
SSM,,,,,,,,,,,,,,63.5906,61.0578,,,
EAE,,57.1736,59.7833,,,,,,,,,,,,,,,
ECE,,,,,,,,,,,,,,,,58.92,,
LCE,,,,,51.2419,,,,,,,,,,,55.7175,,
MEE,,,,,53.6519,69.547,73.8565,68.327,54.6256,,,,,,65.173,,,
NAE,,,,,,,82.0975,,83.3123,,,,,,79.1838,,,
SAE,40.6762,,,,46.2755,43.9061,48.8115,,,,,,,,,,,
SSE,,,,,,,,,,,,,,41.5941,45.5205,,,
WLD,69.0376,69.3604,71.1153,72.9504,73.9967,74.5988,77.0393,76.167,75.5555,75.4904,75.5396,74.7607,74.0628,74.9285,75.8305,75.6484,75.5293,
HIC,91.6649,92.2731,92.896,92.9736,93.1008,93.607,93.5716,94.9194,94.1171,93.5927,93.2936,92.46,91.7944,91.4392,92.7805,92.8188,,
LIC,44.4102,44.3239,46.7627,51.0323,53.6302,55.5753,57.9635,57.6381,56.4888,58.0148,58.4093,58.6413,56.9972,56.863,57.2125,58.8734,58.148,
LMC,63.6087,64.6673,65.1891,66.64,67.8754,67.5915,71.0244,70.2917,70.1542,70.1679,70.5389,68.5758,68.5695,70.6276,72.3228,71.4571,,
UMC,74.9541,75.6034,79.0599,82.143,83.8468,85.903,88.612,87.899,87.6928,87.6754,87.7473,88.1623,87.6106,87.8822,88.1322,88.3055,88.2599,
# Series: PERPRSFE,,,,,,,,,,,,,,,,,,
"# Name: Persistence to last grade of primary school, female",,,,,,,,,,,,,,,,,,
"# Definition: Survival rate to last grade of primary, female %",,,,,,,,,,,,,,,,,,
"# Source: UN Educational, Scientific and Cultural Organization (UNESCO) Institute for Statistics",,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
