ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MHL,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2
MRT,94.44,94.43,94.44,94.44,94.42,94.46,94.42,94.45,94.44,94.48,94.4,94,94.38,94.5,94.46,94.51,94.48,94.58
MUS,74.24,74.02,73.96,73.68,73.08,74.61,74,74.81,79.6,80.8,85.45,88.82,90.95,90.88,91.26,91.43,91.48,91.57
MEX,97.04,96.63,95.98,95.94,95.86,95.33,95,94.85,94.7,94.66,94.05,93.64,93.14,92.87,92.34,92.23,91.61,91.47
FSM,100,100,100,100,100,100,100,100,100,100,96.5,96.89,94.06,97.54,97.54,97.54,97.54,97.54
MCO,67.03,67.15,64.8,58.72,56.19,54.26,55.54,54.61,58.91,58.59,59.29,58.24,55.34,56.97,60.51,61.08,61.22,61.24
MNG,66.29,77.69,63.24,71.72,64.28,66.92,66.6,79.2,93.56,93.56,93.56,93.56,93.56,93,93.09,93.09,93.09,93.09
MNE,100,100,100,100,100,91.07,91.07,91.07,91.07,91.07,91.07,90.99,90.99,90.99,90.99,90.99,90.99,90.99
MAR,77.81,77.47,77.13,76.79,76.68,76.58,76.41,81.74,81.66,81.38,83.48,86.25,87.39,87.24,87.79,88.34,88.34,88.34
MOZ,36.59,41.52,39.77,43.73,41.61,40.63,41.51,35.8,32.75,32.1,27.32,26.31,19.69,13.24,11.26,13.47,9.04,9.04
MMR,99.92,99.39,99.59,100,100,100,99.95,98.79,98.61,98.64,99.62,95.33,95.58,95.72,92.7,90.75,93.72,93.72
NAM,21.81,21.83,21.87,21.85,21.25,18.16,6.8,9.35,11.85,7.43,7.28,5.73,18.67,17.91,17.92,17.92,17.91,17.91
NRU,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38,58.38
NPL,94.62,94.31,93.83,92.93,92.36,91.21,91.08,88.65,89.45,75.36,72.95,72.78,82.87,83.63,81.26,83.64,83.64,81.38
NLD,33.29,24.02,23.84,23.57,24.1,24.32,23.39,21.37,23.8,22.85,26.85,42.87,42.29,44.19,40.86,41.31,41.41,41.74
NZL,70.74,69.87,68.84,70.81,70.67,69.87,72.04,72.65,72.01,69.26,69.24,69.43,65.06,65.51,62.59,62.58,63.2,63.2
NIC,98.51,98.83,97.62,98.04,95.65,91.63,91.42,95.46,88.68,91.99,91.63,93.04,93.04,93.05,92.59,92.59,92.36,85.62
NER,89.28,89.2,89.23,89.32,89.32,89.06,89.43,89.18,89.18,88.3,93.33,91.62,91.59,92.16,91.7,91.4,88.43,88.02
NGA,94.55,94.74,94.59,95,94.76,92.65,91.39,90.43,96.22,95.34,95.8,95.57,95.83,95.66,95.81,95.67,95.57,95.69
NIU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
NOR,91.21,91.21,89.2,88.77,88.12,93.77,85.83,90.93,89.6,90.56,91.43,89.94,89.33,91.65,91.92,90.07,90.07,90.07
OMN,63.21,62.97,62.97,64.44,64.99,64.39,62.82,61.56,61.93,61.83,59.94,59.79,60.65,60.04,62.58,60.97,59.33,61.26
PAK,98.18,98.19,98.22,82.26,82.61,80.98,78.56,78.88,81.11,82.51,86.29,89.79,89.81,89.84,90.01,90.15,90.15,90.15
PLW,81.12,81.19,81.44,80.65,78.01,73.41,69.77,61.43,60.67,55.33,52.6,51.37,46.11,46.15,46.11,46.17,46.12,46.11
PAN,84.1,86.22,83.75,83.33,81.87,81.26,82.34,81.64,82.16,81.47,80.9,80.62,83.01,83.61,84.36,85.12,85.4,79.03
PNG,46.3,46.5,46.82,46.88,48.75,56.05,55.89,55.89,55.89,55.89,55.89,55.89,55.89,55.89,55.89,55.89,55.89,55.89
PRY,90.37,89.2,85.32,86.47,83.7,86.61,84.94,85.6,84.9,85.24,87.07,87.62,89.5,89.24,91.28,91.52,91.38,91.99
PER,84,86.08,85.36,83.69,80.14,81.29,81.11,81.95,78.84,79.2,79.37,82.12,85.38,86.52,84.72,84.86,87.12,86.95
PHL,82.72,81.75,81.62,81.13,77.64,77.25,78.55,77.97,78.43,78.63,84.25,85.3,84.99,84.69,83.71,83.63,83.53,83.53
POL,100,100,100,100,100,100,100,88.2,87.96,89.61,85.35,85.36,83.25,80.96,80.57,78.25,76.2,76.2
PRT,63.99,67.16,66.67,69.82,73.02,72.78,72.91,73.81,74.6,73.4,74.53,76.12,76.39,77.48,77.3,75.78,78.07,84.72
QAT,92.68,91.14,90.24,89.41,88.37,100,100,100,100,100,100,100,100,100,73.31,71.04,63.81,52.17
KOR,84.38,83.95,82.58,80.39,81.35,79.47,79.49,79.75,79.74,80.46,80.22,80.33,79.23,78.55,79.07,78.43,78.8,79.11
MDA,76.51,79.14,78.88,83.09,86.17,83.34,85.88,79.44,79.93,79.58,82.12,82.93,83.32,85.41,84.82,82.79,82.82,83.24
ROU,100,100,100,100,100,100,100,100,97.43,96.81,96.41,98.16,97.4,98.09,98.03,98.16,97.79,97.79
RUS,64.66,63.21,61.9,65.92,72.09,74.7,73.74,75.19,79.71,82.24,82.39,81.5,83.02,81.33,82.45,87.84,87.87,87.97
RWA,41.25,41.2,41.2,41.16,40.97,40.73,46.19,51.72,36.81,37.4,37.77,44.37,44.78,45.33,49.4,49.4,49.38,49.39
KNA,94.89,93.96,94.94,94.94,94.74,94.24,94.74,94.06,94.53,95.02,94.87,94.56,94.33,93.02,92.57,91.25,88.8,90.96
LCA,96.95,97.29,97.41,97.61,97.98,98.14,98.2,98.27,98.26,98.57,98.63,98.27,98.29,98.41,98.92,98.92,98.92,98.92
VCT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
WSM,84.6,84.3,85.51,84.8,85.53,81.64,84.32,87.22,92.02,67.65,68.45,62.47,63.72,62.38,62.6,62.6,62.6,62.6
SMR,95.27,95.24,94.98,94.6,94.83,94.89,94.95,94.91,95.78,95.34,95.56,95.66,95.94,95.94,95.94,95.94,95.94,95.94
STP,71.8,70.17,65.07,75.84,71.15,76.13,64.26,58.49,61.97,61.99,73.57,77.88,78.31,84.19,79.04,87.6,85.16,75.46
SAU,72.28,71.47,70.97,72.03,69.04,66.07,65.68,66.65,64.98,64.15,60.59,62.26,62.02,59.95,62.11,58.14,58.83,54.72
SEN,95.14,93.69,93.21,92.65,92.47,91.6,91.07,90.42,89.72,88.51,77.37,76.72,78.37,76.03,77.41,77.41,77.41,77.41
SRB,84.82,84.82,84.82,84.82,84.81,84.15,84.48,84.5,86.01,87.69,88.03,88.98,90.16,92.45,92.22,95.55,95.47,95.6
SYC,99.07,99.07,99.07,99.07,99.07,99.09,98.86,98.7,98.49,98.11,97.24,83.68,72.94,70.99,67.7,38.14,88.21,35.43
SLE,95.1,94.97,95.53,95.42,94.72,95.18,96.42,96.41,96.59,93.85,88.65,91.85,96.1,97.58,82.72,91.39,91.4,91.38
SGP,96.91,96.53,96.33,95.57,95.35,95.73,94.9,95.64,93.33,93.24,95.08,95.35,95.05,95,94.82,94.4,94.07,93.86
SVK,100,100,100,100,100,89.22,93.14,94.09,88.85,97.54,88.29,80.2,78.54,77.17,73.87,72.22,77.41,77.41
SVN,50.3,49.5,46.75,48.39,50.83,44.1,39.18,43.2,41.84,43.74,46.2,42.38,46.95,46.45,44.89,46.9,44.82,44.71
SLB,55.88,55.88,55.88,55.88,55.88,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7
SOM,100,100,100,100,100,100,100,,,,,,,,,,,
ZAF,23.21,20.35,18.85,20.92,20.37,22.24,21.06,20.71,20.7,28.92,29.93,30.05,16.85,15.69,14.55,13.88,13.78,13.78
SSD,,,,,,,,,,,,,,96.52,96.42,96.27,94.78,92.53
ESP,84.6,83.91,83.88,83.61,83.31,83.09,83.09,82.61,77.25,77.14,76.04,74.27,72.65,75.24,74.84,76.68,76.63,76.63
LKA,85.86,87.61,85.89,85.89,84.51,80.83,82.31,81.08,81.4,82.71,82.53,82.23,81.09,81.08,80.81,81.9,82.99,82.99
SDN,92.76,92.85,92.71,92.94,92.74,90.9,91.16,91.19,91.62,91.93,91.32,93.16,94.58,95.81,95.91,95.49,95.71,96.21
SUR,19.48,13.89,30.49,46.05,49.47,43.96,53.44,43.96,39.81,31.94,30.25,23.6,27.15,27.15,27.15,27.15,27.15,23.54
SWZ,31.37,33.8,31.47,34.93,40.91,42.39,42.23,41.86,41.67,42.03,42.15,42.28,42.22,42.84,43.24,43.32,42.92,42.15
SWE,99.89,99.88,99.77,95.72,93.8,91.14,87.92,87.41,88.37,87.55,88.56,88.16,88.45,88.46,88.68,88.43,88.11,88.11
CHE,71.27,69.18,71.94,72.5,74.4,73.99,73.8,74.68,75.93,76.57,75.56,75.33,75.1,71.27,71.58,72.27,73.42,73.42
SYR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
TJK,99.33,97.85,97.15,97.58,96.99,99,99.17,98.94,97.55,97.15,96.47,96.86,93.83,95.84,90.31,90.68,85.36,85.35
TZA,83.47,83.47,83.47,83.47,83.47,83.47,85.69,87.59,87.31,81.76,70.3,54.31,41.71,41.71,41.71,52.43,52.56,52.34
THA,80.36,80.44,80.07,78.29,76.5,76.89,75.82,74.55,74.15,74.34,76.49,63.67,61.25,60.93,59.59,55.86,55.76,55.76
