ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
HIM,,,,,3.1,3.1,3.1,3,3.1,3,3.2,3.2,3.2,3.1,,,,
LCM,,,,,,1.6,,1.5,1.9,1.7,1.7,1.9,2.1,2.7,,,,
LMM,,,,,,0.5,,,,,0.9,,,,,,,
MEM,,,,,,,,,,,,1.3,1.1,1.4,,,,
NAN,,,,,,,,,4.1,4.3,4.4,4.5,4.5,4.6,,,,
SAM,,,,,,0.6,,,,,0.9,,,,,0.9,,
UMM,,,,,,,,,1.3,1.5,1.3,1.3,1.5,1.7,1.9,1.9,2.1,
EAE,,,,,,,,,2.42625,2.43204,2.43523,2.37854,2.43782,2.56784,2.3312,2.28227,2.2212,
ECE,3.1358,3.05234,1.99586,1.98432,1.98996,2.12447,2.15204,2.14419,2.12733,2.12163,2.16498,2.21775,2.28967,2.17155,,,,
GLE,,,,,,,,,1.56076,1.55326,1.70548,,,,,,,
HWW,,,,,1.79164,1.80344,1.81156,1.80838,3.23176,3.19965,3.24254,3.27745,3.31639,3.28636,,,,
LCE,,,,,,1.0146,,1.06903,1.03863,0.988772,1.03813,1.02768,1.11608,3.23579,,,,
LMW,,,,,,0.412143,,,,,0.570726,,,,,,,
MEE,,,,,,,,,,,,0.813662,2.3082,2.31453,,,,
NAE,,,,,,,,,4.91168,4.93125,4.941,4.95082,4.95078,4.96053,,,,
SAE,,,,,,0.448723,,,,,0.672251,,,,,0.717028,,
UMW,,,,,,,,,2.4233,2.42616,2.47449,2.39913,2.48888,3.1635,2.81905,2.12101,2.05813,
# Series: SWESTOJ3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, J - Financial intermediation, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women employed in Financial intermediation,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
