ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ROU,1.8,2.1,2.1,2.2,2.1,1.8,1.9,2.1,2,2.1,2.1,2.1,1.9,1.7,,,,
RUS,1.8,1.9,2.5,2.8,2.5,2.6,2.6,2.7,3.1,3,2.9,3,2.9,3,2.8,,,
RWA,,,,,,,,,,,0.1,,,,,,,
LCA,2,1.3,1.5,1.3,0.9,1.1,1.3,1.1,0.9,0.7,1.1,1.1,,,,,,
VCT,,,,,,,1.7,,,,,,,,,,,
WSM,,,,,,,1.8,,,,,1.6,,,,,,
STP,,,,,,1.4,,,,,,,,,,,,
SAU,,,,,1.3,1.3,1.3,1.1,,,,1.1,1,0.9,1,,1.1,1
SEN,,,,,,,,,,,,0.7,,,,,,
SRB,,,,,,,,,,1.6,2.1,2.4,2.2,1.6,1.8,,,
SLE,,,,,,,,,,0.4,,,,,,,,
SGP,0.3,0.4,,,,,,,,,,,,,,,,
SVK,2.2,2.5,2.6,2.4,2.5,2.4,2.5,2.2,2.1,2,1.9,1.8,1.7,1.7,,,,
SVN,1.5,1.5,1.4,1,0.9,1.1,1.2,1.2,1,1.1,1.1,1,0.9,,,,,
ZAF,,,,,,0.8,0.8,0.7,0.8,0.9,0.8,0.9,0.9,0.7,,,,
ESP,0.7,0.7,0.6,0.6,0.7,0.6,0.6,0.5,0.6,0.6,0.6,0.6,0.5,0.6,,,,
SUR,,,,,,,,,,1.1,,,,,,,,
SWE,0.8,0.9,0.8,0.8,0.8,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,,,,
CHE,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,,,,
SYR,1.2,,0.6,,0.1,0,0.1,0,0.1,,,,0.7,,,,,
TJK,,,,,,,,,,0.7,,,,,,,,
TZA,,,,,,,,,,,,0.1,0.3,,,,,
THA,0.5,0.4,0.4,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,
TON,,,,,,,,,1.5,,,,,,,,,
TUR,,,,,,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.5,0.4,,,,
UGA,,,,,,,,,0.1,,,,,,,,,
ARE,1,,,,,1,,,,,1,,,1.4,1.1,,,
GBR,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.6,0.6,0.6,0.6,0.7,0.7,,,,
USA,,,,,,,,,0.9,0.8,0.8,0.8,0.8,0.8,,,,
VNM,,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,,,,,,,,
YEM,,,,0.6,0.4,,,,,0.5,,,,,,,,
ZWE,,,,,0.4,,,,,,,,,,,,,
AAE,,,,,,,,,0.825,0.827273,0.91,0.990909,0.76,0.7,0.9,1.03333,1.03333,
ACE,1.24815,1.27,1.34516,1.32121,1.32286,1.24324,1.27368,1.3325,1.34878,1.30714,1.34286,1.26585,1.26905,1.26486,,,,
GEA,,,,,,,,,,,1.04302,,,,,,,
HIA,,,,,1.10882,1.09189,1.15128,1.08108,1.05526,1.1,1.01282,1.01538,0.966667,0.992105,,,,
AME,,,,,,0.636364,,0.678571,0.684615,0.66,0.666667,0.614286,0.6,,,,,
LMA,,,,,,0.833333,,,,,1.00769,,,,,,,
ANE,,,,,,,,,,,,1.15556,1.16667,1.3,,,,
ASA,,,,,,,,,0.85,0.8,0.8,0.75,0.8,0.85,,,,
ASE,,,,,,0.8,,,,,0.733333,,,,,1,,
UMA,,,,,,,,,1.23793,1.12414,1.23214,1.15714,1.23077,1.21667,1.41818,1.08571,1.16,
EAM,,,,,,,,,0.5,0.5,0.4,0.6,0.4,0.5,0.4,0.4,0.4,
ECM,1,1,1,1,0.9,0.9,0.9,1,1.1,1,1,1,1,1,,,,
GEM,,,,,,,,,,,0.8,,,,,,,
HIM,,,,,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,,,,
LCM,,,,,,0.6,,0.5,0.5,0.6,0.5,0.4,0.5,,,,,
LMM,,,,,,0.4,,,,,0.4,,,,,,,
MEM,,,,,,,,,,,,1.1,1,1.3,,,,
NAN,,,,,,,,,0.8,0.8,0.8,0.7,0.8,0.8,,,,
SAM,,,,,,0.3,,,,,0.3,,,,,0.3,,
UMM,,,,,,,,,1,0.9,0.9,0.9,0.9,0.9,1.3,0.6,0.8,
EAE,,,,,,,,,1.7938,1.79062,1.71996,1.71784,1.64597,1.63993,1.50373,1.49604,1.43498,
ECE,0.933241,0.946353,1.05882,1.11149,1.09864,1.07983,1.1307,1.16646,1.20868,1.19098,1.17629,1.17331,1.14282,1.05649,,,,
GLE,,,,,,,,,,,0.890637,,,,,,,
HWW,,,,,0.754187,0.753747,0.758536,0.76209,1.04192,0.997584,0.997789,1.01216,0.980139,0.958802,,,,
LCE,,,,,,0.380312,,0.37095,0.364273,0.383486,0.37769,0.317744,0.354903,,,,,
LMW,,,,,,0.217655,,,,,0.244576,,,,,,,
MEE,,,,,,,,,,,,0.692847,0.751378,0.758296,,,,
NAE,,,,,,,,,0.890186,0.8,0.8,0.790163,0.8,0.809866,,,,
SAE,,,,,,0.224422,,,,,0.244102,,,,,0.224821,,
UMW,,,,,,,,,1.78655,1.78335,1.7339,1.72793,1.68291,1.63459,1.42763,1.38363,1.32866,
# Series: SWESTOE3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, E - Electricity, gas and water supply, Total",,,,,,,,,,,,,,,,,,
"# Definition: Share of men and women employed in Electricity, gas and water supply",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
