ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
CHE,5.6,5.7,6,6,6.1,6.1,6.1,6.3,6.6,6.5,6.5,6.5,6.4,6.4,,,,
SYR,6.8,,8.8,,7.2,5.8,6.2,5.9,6.4,,,,7.8,,,,,
TJK,,,,,,,,,,5,,,,,,,,
TZA,,,,,,,,,,,,1.3,1.4,,,,,
THA,2.7,2.6,2.7,3,3,2.9,3,2.8,2.8,3,3.1,3,2.9,2.9,3,3.3,3.3,
TLS,,,,,,,2.4,,,,,,2.8,,,,,
TON,,,,,,,,,5.2,,,,,,,,,
TUR,,,,,,3.5,3.7,4,4.1,3.8,4.1,4.1,4.2,4.3,,,,
UGA,,,,,,,,2.8,2.6,,3,,,,3.5,,,
UKR,,,,,,,8.1,8.1,8.1,8.1,8.1,8.2,8.1,8.1,8.4,,8.3,8.2
ARE,3.7,,,,,3.9,,,,,2.8,,,4.5,4.3,,,
GBR,7.4,7.7,7.4,7.6,8,8,8,8.3,8.6,9,9.1,9.2,9.1,9.1,,,,
USA,,,,,,,,,8.6,8.7,8.7,8.7,8.8,9.1,,,,
URY,,,,,,6,5.4,6,6,6.1,6.1,5.5,5.7,5.8,5.6,5.6,6,
VNM,,1.9,2.3,2.2,2.6,2.4,2.5,2.6,2.7,2.8,,,,,,,,
YEM,,,,4.8,7.1,,,,,8.1,,,,,,,,
ZWE,,,,,3.5,,,,,2.6,,,,,,,,
AAE,,,,,,,,,5.75833,5.78182,6.08,6.00909,5.86364,6.17778,6.275,6.23333,5.9,
ACE,6.87143,7.03226,6.99062,7.07941,7.23056,6.88919,6.9175,7.05476,7.16279,7.12273,7.22955,7.22558,7.00909,7.07949,,,,
GEA,,,,,,,,,,,6.34598,,,,,,,
HIA,,,,,7.28286,7.32895,6.995,7.22564,7.13,7.1725,7.1561,7.34878,7.17561,7.1675,,,,
AME,,,,,,5.525,,5.67857,5.50833,5.1,5.20667,5.10667,5.50909,6.01,,,,
LMA,,,,,,4.65833,,,,,5.51429,,,,,,,
ANE,,,,,,,,,,,,9.1875,8.97778,8.4,,,,
ASA,,,,,,,,,7.6,7.6,7.75,7.85,7.9,8.05,,,,
ASE,,,,,,2.2,,,,,3.125,,,,,3.2,,
UMA,,,,,,,,,6.84231,6.51111,6.37308,6.58519,6.6,6.93043,7.8,6.72857,6.92,
EAM,,,,,,,,,5.2,6.1,6,5.8,6,6.2,3.1,3.3,3.3,
ECM,6.8,6.9,6.8,6.9,7,6.7,6.9,7,7.3,7.4,7.2,7.3,7,7,,,,
GEM,,,,,,,,,,,6.5,,,,,,,
HIM,,,,,6.8,6.8,6.7,6.8,6.9,7.2,7.1,7.2,7.1,7,,,,
LCM,,,,,,5.8,,5.5,5.4,5.4,5.4,5.2,5.4,5.6,,,,
LMM,,,,,,3.5,,,,,4.3,,,,,,,
MEM,,,,,,,,,,,,8.5,8.6,9,,,,
NAN,,,,,,,,,6.6,6.5,6.8,7,7,7,,,,
SAM,,,,,,2.2,,,,,2.8,,,,,3,,
UMM,,,,,,,,,6,6.1,5.9,5.9,5.8,6.1,6.7,6,6.4,
EAE,,,,,,,,,9.38486,9.41542,9.20359,9.09183,8.97568,8.92166,7.8493,7.65208,7.08313,
ECE,5.26976,5.42306,5.41822,5.63367,5.79312,5.85668,6.43254,6.60721,6.74781,6.85797,6.80472,6.77638,6.71475,6.27036,,,,
GLE,,,,,,,,,,,5.4899,,,,,,,
HWW,,,,,4.64199,4.63088,4.56906,4.72886,7.09079,7.15002,7.15066,7.36156,7.34119,7.21173,,,,
LCE,,,,,,4.30795,,4.43444,4.10153,4.2127,4.20151,4.31778,4.10953,5.1497,,,,
LMW,,,,,,1.90449,,,,,2.32895,,,,,,,
MEE,,,,,,,,,,,,5.3332,5.73395,5.18193,,,,
NAE,,,,,,,,,8.40373,8.48394,8.51317,8.53278,8.62281,8.89281,,,,
SAE,,,,,,1.64383,,,,,2.269,,,,,2.06887,,
UMW,,,,,,,,,9.27452,9.35845,9.21774,9.1901,9.0357,9.27889,8.25985,7.12658,6.59056,
# Series: SWESTOM3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, M - Education, Total",,,,,,,,,,,,,,,,,,
# Definition: Share of men and women employed in Education,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
