ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
UMM,,,,,,,,,0.9,0.8,0.8,0.8,0.8,,,,,
EAE,,,,,,,,,2.36133,2.35574,2.29896,2.31521,2.29938,,,,,
ECE,,,1.40055,1.35029,1.35629,1.34413,1.36835,1.3519,1.35932,1.3383,1.37059,1.37294,1.38657,1.37645,,,,
GLE,,,,,,,,,,,1.46648,,,,,,,
HWW,,,,,,1.04033,,1.051,1.76239,1.75503,1.75819,1.76822,1.74405,1.71843,,,,
LCE,,,,,,0.439877,,0.419809,0.314173,0.365395,0.401253,0.390811,0.430725,0.442498,,,,
LMW,,,,,,0.991116,,,,,1.10549,,,,,,,
MEE,,,,,,,,,,,,0.317321,0.417797,0.43557,,,,
NAE,,,,,,,,,1.48037,1.58036,1.58033,1.69016,1.7,1.61973,,,,
SAE,,,,,,1.34499,,,,,1.65589,,,,,4.10779,,
UMW,,,,,,,,,2.04453,2.05954,2.05672,2.09572,2.10933,,,,,
# Series: SWESFEF3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, F - Construction, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of women employed in Construction,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
