ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
SGP,0.3,0.3,1.4,1.1,1.2,,1.2,1.1,1.1,1.1,,1.6,,,1.5,,,
SVK,11.4,10.9,11.4,10.4,9.6,8.9,8.2,8,7.7,6.9,6.4,5.9,5.8,5.5,,,,
SVN,10.4,10.7,11.8,11.7,10.6,9.4,10.1,9.6,8.4,9.6,8.6,9.8,10,,,,,
ZAF,,,,,,15.3,12.9,14.2,12.8,10.4,8.6,9,10.6,6.8,,,,
ESP,9.1,8.9,8.7,8.4,7.9,7.3,7.2,6.7,6.4,6.3,6,5.4,5.3,5.2,,,,
LKA,,,,,,,,31.8,31.6,30.9,28.9,29.1,28.4,30,30.4,30.2,30.7,29.6
SUR,,,,,,,,,,9.9,,,,,,,,
SWE,4.3,4.1,3.9,3.6,3.6,3.4,3.2,3,3.1,3.2,2.9,2.9,3.3,3.3,,,,
CHE,5,5.4,5.4,5.5,5.6,5.2,4.9,4.9,4.8,4.6,4.6,4.7,4.8,5,,,,
SYR,20.5,,16.9,,23.3,26.1,25.5,24.6,22.5,,,,18.1,,,,,
TJK,,,,,,,,,,41.8,,,,,,,,
TZA,,,,,,,,,,,,69.1,,,,,,
THA,48.8,46.4,47.3,50.2,47.3,47.8,45.9,45.8,45.1,42.3,42.4,41.3,41.7,42.7,39.3,38.5,38.9,
TLS,,,,,,,82.3,,,,,,82.2,,,,,
TON,,,,,,,,,46.4,,,,,,,,,
TUR,,,,,,26.9,27.5,24.7,24.3,25.4,21.7,19.8,16.8,17.1,,,,
UGA,,,,,,,,,60,,,,,,,,,
ARE,8.3,,,,,8.3,,,,,5.4,,,4.8,4.6,,,
GBR,2.6,2.5,2.4,2.3,2.1,2.1,1.9,1.9,1.7,1.8,1.8,1.8,1.8,1.9,,,,
USA,,,,,,,,,2.3,2.3,2.2,2.1,2,2.1,,,,
URY,,,,,,6.2,6.1,6.4,6.7,7.4,7.1,15.4,15.6,,,,,
VNM,,66.7,61.1,60.9,60.9,61.1,58.8,56.3,52.8,51,,,,,,,,
YEM,,,,45.8,42,,,,,28.7,,,,,,,,
ZWE,,,,,50.9,,,,,58.8,,,,,,,,
AAE,,,,,,,,,24.6231,21.5083,20.72,20.6667,25.8364,,,,,
ACE,,,11.3677,12.15,13.22,14.1778,14.3132,15.105,14.5512,14.8262,13.6476,13.2683,12.0195,10.3162,,,,
GEA,,,,,,,,,,,18.4852,,,,,,,
HIA,,,,,7.86486,7.67895,6.73256,7.11463,6.65122,6.18372,6.17619,5.97442,5.82619,4.995,,,,
AME,,,,,,19.625,,17.5375,17.9071,18.2118,18.9706,19.575,17.8786,16.85,,,,
LMA,,,,,,41,,,,,38.8786,,,,,,,
ANE,,,,,,,,,,,,13.5889,12.7,11.6,,,,
ASA,,,,,,,,,2.95,2.85,2.8,2.7,2.6,2.55,,,,
ASE,,,,,,27.65,,,,,37.4,,,,,43.3,,
UMA,,,,,,,,,20.2519,18.8786,18.4815,17.7963,17.192,,,,,
EAM,,,,,,,,,14.5,9.2,8.8,8.7,15.8,,,,,
ECM,,,8.7,7.9,7.9,8.7,8.2,8.4,7.8,7.5,6.9,6.7,6.6,5.5,,,,
GEM,,,,,,,,,,,10.3,,,,,,,
HIM,,,,,5.8,5.8,5.3,5.3,5.3,4.6,4.7,4.7,4.3,4.1,,,,
LCM,,,,,,22.5,,13.8,19.7,19.7,20.1,18.6,18.4,18.1,,,,
LMM,,,,,,41.7,,,,,39.6,,,,,,,
MEM,,,,,,,,,,,,4.6,4.9,4.8,,,,
NAN,,,,,,,,,2.3,2.3,2.2,2.1,2,2.1,,,,
SAM,,,,,,1.8,,,,,32.6,,,,,45.7,,
UMM,,,,,,,,,20.3,17.9,20,19.3,17.2,,,,,
EAE,,,,,,,,,13.1566,12.5214,10.5251,10.2044,9.99773,,,,,
ECE,,,7.74398,7.8212,9.01273,10.6505,10.835,10.5377,10.3475,10.4538,9.707,9.30706,8.44363,7.23187,,,,
GLE,,,,,,,,,,,17.8061,,,,,,,
HWW,,,,,5.49754,5.34023,4.91249,4.88552,5.4841,5.19246,5.09474,5.01174,4.73139,4.13848,,,,
LCE,,,,,,14.3837,,17.1454,16.4722,17.2783,16.9674,15.0829,15.0494,13.9638,,,,
LMW,,,,,,34.5647,,,,,31.9644,,,,,,,
MEE,,,,,,,,,,,,15.4747,15.1826,14.3453,,,,
NAE,,,,,,,,,2.42758,2.40803,2.318,2.21804,2.11812,2.1888,,,,
SAE,,,,,,39.9753,,,,,40.6532,,,,,34.55,,
UMW,,,,,,,,,10.0927,10.0991,9.90214,9.15521,9.15233,,,,,
# Series: SWESMAA3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, A - Agriculture, hunting and forestry, Male",,,,,,,,,,,,,,,,,,
"# Definition: Share of men employed in Agriculture, hunting and forestry",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
