ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AME,,,,,,,12.4857,12.865,13.0294,13.1583,12.36,12.9812,11.7067,12.1187,12.66,,,
ASA,8.9,8.95,8.8,8.75,8.65,8.55,8.7,8.95,9,8.95,8.8,8.8,8.85,9.15,10,9.6,9.75,9.45
ECM,4.7,4.7,5.3,5.5,5.3,5.7,5,5.5,5.8,5.9,5.8,6,6,5.7,6.6,6.7,7,6.9
HIM,5.3,5,5.4,5.6,6.4,6.2,6.3,6.2,5.8,5.9,5.9,6.2,6,6,6.9,7.1,7.3,7.1
LCM,,,,,,,11.6,11.9,13,9.9,10.9,12,11.5,12,13,,,
NAN,7.1,7.1,7,7,7,6.7,6.9,6.9,6.9,7,6.7,6.7,6.6,6.9,8,7.1,7.3,7.1
ECE,3.22664,3.31076,3.85104,4.02714,4.7049,4.91478,4.57349,4.28015,4.93198,4.91434,4.85736,5.06123,5.04796,5.20141,5.42425,5.62306,5.72457,5.99034
HWW,4.14604,4.22534,4.57894,4.75482,5.2592,5.17644,5.15752,6.04046,6.29496,6.4386,6.53411,6.54508,6.58568,6.80036,7.28431,7.23862,7.43517,7.40662
LCE,,,,,,,10.4426,10.9486,10.7957,9.1205,10.1459,10.7827,9.86273,10.1259,10.2885,,,
NAE,7.45681,7.46614,7.35543,7.34476,7.32435,7.06302,7.25294,7.30197,7.31217,7.38302,7.11299,7.11314,7.04297,7.34399,8.39593,7.59682,7.78825,7.56996
# Series: PTERMAIN,,,,,,,,,,,,,,,,,,
"# Name: Part-time employment rate, Male",,,,,,,,,,,,,,,,,,
"# Definition: Share of males whose working hours total less than ""full time"", as a proportion of total employment.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
