ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ACE,4.08929,4.05806,4.20937,4.05,4.08611,4.03056,4.32308,4.37317,4.39286,4.40698,4.2907,4.18571,4.34651,4.42564,,,,
GEA,,,,,,,,,,,4.41279,,,,,,,
HIA,,,,,4.41667,4.32368,4.78049,4.96,5.03659,5.7881,4.78049,4.74286,4.76829,4.78,,,,
AME,,,,,,4.51,,4.83846,5.01818,4.99286,4.86429,4.93077,5.17,5.18889,,,,
LMA,,,,,,3.9,,,,,4.09231,,,,,,,
ANE,,,,,,,,,,,,3.575,3.75,3.92,,,,
ASA,,,,,,,,,7.1,7.05,6.95,7.1,7.15,7.2,,,,
ASE,,,,,,2.4,,,,,7.175,,,,,1.9,,
UMA,,,,,,,,,3.784,3.80769,4.072,3.8,4.25,4.2,4.24615,4.1625,3.85,
EAM,,,,,,,,,2.8,2.6,2.4,2.5,2.5,4.1,2.6,2.1,2.4,
ECM,4,4,4.2,4,4.1,4,4.1,3.9,4,4,4.2,4.1,4.3,4.4,,,,
GEM,,,,,,,,,,,4.2,,,,,,,
HIM,,,,,4.3,4.3,4.4,4.6,4.5,4.6,4.6,4.5,4.7,4.7,,,,
LCM,,,,,,4.9,,4,4.9,4.6,4.1,4.3,5,5,,,,
LMM,,,,,,2,,,,,2.4,,,,,,,
MEM,,,,,,,,,,,,2.5,2.9,3.2,,,,
NAN,,,,,,,,,4.7,4.7,4.6,5,5.1,5.1,,,,
SAM,,,,,,2.4,,,,,1.8,,,,,1.9,,
UMM,,,,,,,,,3.5,3.4,3.8,3.4,4.1,4.1,4.4,4.4,3.8,
EAE,,,,,,,,,1.67833,1.64755,1.60402,1.65027,1.7328,1.83079,0.838233,0.783644,1.09798,
ECE,2.97522,3.06206,3.73422,3.77769,3.79623,3.99377,4.10764,4.18607,3.65509,3.70876,3.93712,3.99064,4.0036,3.79349,,,,
GLE,,,,,,,,,,,2.35856,,,,,,,
HWW,,,,,3.11653,3.20331,3.11437,3.20036,5.5878,5.60963,5.66845,5.74194,5.70983,5.63554,,,,
LCE,,,,,,2.84555,,3.22375,2.90698,3.17398,3.1001,3.1948,2.97043,2.93399,,,,
LMW,,,,,,1.55685,,,,,1.3581,,,,,,,
MEE,,,,,,,,,,,,1.70352,2.18276,2.17732,,,,
NAE,,,,,,,,,9.02894,8.93842,8.83785,8.78686,8.79641,8.88561,,,,
SAE,,,,,,1.79327,,,,,1.91319,,,,,1.44219,,
UMW,,,,,,,,,1.69381,1.74144,1.75589,1.79083,1.80217,1.81881,1.20985,0.762454,1.04787,
# Series: SWESTOO3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, O - Other community, social and personal services activities, Total",,,,,,,,,,,,,,,,,,
"# Definition: Share of men and women employed in Other community, social and personal services activities",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
