ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
POL,70.9,71.6,69.7,69.3,70.7,73,76.2,76.1,75.9,75.3,74.6,73.8,73.8,71.8,,,,
PRT,12.3,14.4,13.8,13.8,12.4,11.5,14.1,13.5,12.9,12.9,13.7,16.6,14.6,14.3,,,,
QAT,,,26.1,,,,,,,,,34.8,50.7,38.9,22.6,,15.5,43.5
KOR,61.8,63.9,62.9,60.2,61,61.8,60.9,62.3,65.2,65,64.7,63.8,65.6,63.6,,,,
MDA,,,,,,64.5,67,66.6,69.4,67.3,65.2,64.2,59.8,61.7,63.8,60,60.9,55.7
ROU,68.5,66.7,69.1,72.7,72.2,74.3,71.7,68.3,68.9,66.3,69.1,66.7,65.5,61.1,,,,
RUS,44.3,43.5,43.9,43.4,44.9,45.5,49.6,49.7,54,54.7,56.4,54.8,58.1,57,,,,
RWA,,29.9,,,,23,,,,,,,,,,,,
LCA,27,20.1,14.8,19.9,21.5,26.7,,,,,,,,,,,,
VCT,,,,,,,,27.6,35.7,37.1,47.2,62.5,71.4,60,40.7,,,
SMR,,5.2,7.2,5.5,8.3,,52.4,42.9,34.5,39.8,45,36.1,48.4,46.2,,,,
SAU,,,,,27.1,27.4,32.7,31.6,,,,40.7,50.1,51.1,52.4,,,
SEN,,,,,,,,,,,,7.5,,,,,,
SGP,31.3,38.1,37.7,37.2,38.6,,42.3,40,39.3,43,,44.3,46.1,47.2,47.9,49.3,50.2,50.1
SVK,69,69.7,66.4,69.1,77,77.5,78.1,77.6,74.9,72.8,68.6,68.2,65.5,65.2,,,,
SVN,61.5,63.2,58.3,62.5,67.6,66.7,63.3,72.4,65.6,61.3,66.7,64.3,55,60,,,,
ZAF,,,,31,32.8,33.8,36.3,36.8,38.7,39.3,40.4,41.4,52.7,77,,,,
ESP,20.5,14.9,15.3,16.3,16.5,16.5,17.8,17.6,19.1,19.3,19.9,20.4,21.9,20.3,,,,
LKA,,,,,,,,,,,,26.6,24.5,21.7,,,,
SUR,,,50.6,,,,,,,,,,,,,,,
SWE,55.3,54.7,53.2,53.2,49.6,50,57.6,57.4,56.9,59.1,56.8,52.7,46.3,46.1,,,,
CHE,56.3,45.3,48.4,57.1,55.9,51,42.1,48.4,50,52.8,52.3,52.6,48.5,51.5,,,,
SYR,,,,,,,,,,,,21.4,21.4,18.5,,,,
TJK,,,,71.1,75.2,79.4,78.7,73.8,69.5,41.4,35.4,40.6,29.1,,,,,
TZA,,,,,,7.8,,,,,,,,,,,,
THA,15.2,16.8,11.2,14,14.9,7.7,,,41.8,44.2,41.1,37,43.6,18,17.2,17.5,18.6,18.9
TLS,,,,,,,,,,,,,,,,42.7,,
TON,,,,,,,,,24.1,,,,,,,,,
TTO,32.9,35,36.6,33.8,35.6,32.3,39.7,38.4,,,,68.3,70.8,65.9,,,,
TUN,,,30.3,,31.9,38.5,35.6,35.2,36.5,37.1,37.3,,,,,,,
TUR,24.5,27,27.9,28.8,27.3,24.8,25,22.8,21,25.7,24.2,24.3,24.2,22.5,,,,
UKR,49,29.7,29.6,28.7,63,63.4,64.1,65.9,65.8,56.5,56.8,55.5,55.6,58.2,,,,
ARE,20.8,,,,,,,,,,32.2,,,36.4,,,,
GBR,41.2,40.1,42.5,41.9,43.3,43.1,43.6,41.4,41.9,43.4,43.7,45.9,45.8,45.6,,,,
USA,36,37.2,37.6,38.7,35.3,37.5,36.4,35,34.5,35.2,37.2,37.7,37.5,37.6,,,,
URY,,,,,,,17.9,28.9,,,27.2,26.4,25,58.5,70.1,71.4,72.9,
VEN,20.4,18.2,23.2,20.5,19.8,,,,,,,,27.3,25.8,35.3,34.2,35.6,
ZWE,,,,,84.8,,,,,83.6,,,,,,,,
ACE,44.3654,43.5,45.1906,46.6629,48.0758,50.0912,49.8816,50.1825,51.6821,51.12,51.6902,51.0829,49.8357,50.4732,,,,
HIA,42.3229,42.1667,43.4976,44.455,44.095,46.0892,46.2571,45.9,47.8846,48.2395,46.9725,46.9909,47.8256,46.9976,,,,
AME,,,,,,,39.0429,34.6,38.4462,37.0643,39.8722,42.7933,44.9722,,,,47.2824,
LMA,,,32.6833,33.2222,41.375,40.25,42.2667,40.75,44.22,42.7,40.8091,,,,,,,
ANE,,,,,,,,,,,,,,32.32,,,,
ASA,32.8,33.65,33.25,41.05,39,40.35,39.25,38.2,38.2,39.4,40.3,40.25,40.55,40.4,,,,
ASE,27.85,35.35,39.7,38.7,39.7,26.6,29.1,28.4,28.45,27.4,27.4,,,,,33.1,,
ECM,43.8,44.4,48.1,47.6,50.9,51,52.4,49.7,54,52.8,54.9,52.7,49.3,52.6,,,,
HIM,40.8,42,43.9,43.4,43.3,46.8,47,43.1,47.6,44.7,43.7,45.1,46.7,46.1,,,,
LCM,,,,,,,30.8,28.9,35,33.4,37.5,42,45.5,,,,46.2,
LMM,,,29.6,28.7,39.7,40,41.3,38.9,41.5,43.9,42.3,,,,,,,
MEM,,,,,,,,,,,,,,30.4,,,,
NAN,29.6,30.1,28.9,38.7,35.3,37.5,36.4,35,34.5,35.2,37.2,37.7,37.5,37.6,,,,
SAM,16.9,32.2,39.7,38.7,39.7,22.9,16.9,15.4,15.4,15.8,28.2,,,,,21.7,,
ECE,29.2656,33.7419,35.088,36.3569,38.1722,38.6877,40.6437,41.1541,42.5421,44.9079,44.8546,44.8444,44.6325,43.9949,,,,
HWW,34.5515,38.7628,39.8006,40.2129,40.1012,40.5955,41.6065,36.065,36.0462,38.0325,38.5113,40.24,40.5602,39.7216,,,,
LCE,,,,,,,20.9365,20.7225,20.3711,22.6613,28.4661,26.2025,28.8158,,,,43.4966,
LMW,,,25.8528,27.1682,28.4636,29.3458,29.5414,29.3759,29.3483,27.8244,27.685,,,,,,,
MEE,,,,,,,,,,,,,,26.9402,,,,
NAE,35.3657,36.4974,36.7411,39.163,36.0273,38.0593,36.9588,35.6275,35.2262,36.025,37.8097,38.2017,38.1005,38.1525,,,,
SAE,30.9045,32.0469,29.7462,28.965,29.6852,33.9532,32.6557,32.5576,32.6231,30.7977,32.9568,,,,,33.2437,,
# Series: US00MA15,,,,,,,,,,,,,,,,,,
"# Name: Share of unemployment with secondary education, Male",,,,,,,,,,,,,,,,,,
# Definition: Share of males unemployed age 15+ in upper secondary and post-secondary non-tertiary education programmes that are usually restricted to students who have completed the 8-9 years of basic education or that straddle the boundary between upper-secondary and post-secondary education.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
