ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
EAM,,,,,,,,,0.7,0.6,0.5,0.9,0.6,,,,,
ECM,,,1.4,1.5,1.2,1.3,1.3,1.5,1.5,1.7,1.5,1.3,1.3,1.3,,,,
GEM,,,,,,,,,,,1.1,,,,,,,
HIM,,,,,1.2,1.2,1.2,1.2,1.2,1.2,1.1,1.2,1.1,1.1,,,,
LCM,,,,,,0.8,,0.7,0.7,0.7,0.7,0.6,0.7,,,,,
LMM,,,,,,0.8,,,,,0.6,,,,,,,
MEM,,,,,,,,,,,,1.2,1.2,1.5,,,,
NAN,,,,,,,,,1.2,1.2,1.1,1.1,1.1,1.3,,,,
SAM,,,,,,0.4,,,,,0.4,,,,,0.4,,
UMM,,,,,,,,,1.4,1.1,1.1,1.2,1.1,,,,,
EAE,,,,,,,,,2.02277,2.02427,1.94835,1.94994,1.86572,,,,,
ECE,,,1.46924,1.53128,1.4951,1.50377,1.55979,1.62601,1.68361,1.66464,1.60676,1.6392,1.53834,1.44626,,,,
GLE,,,,,,,,,,,1.0798,,,,,,,
HWW,,,,,1.03285,1.04915,1.03862,1.06929,1.4505,1.42432,1.39227,1.4459,1.37845,1.3742,,,,
LCE,,,,,,0.508859,,0.519525,0.495275,0.524195,0.513607,0.459139,0.512477,,,,,
LMW,,,,,,0.2837,,,,,0.322508,,,,,,,
MEE,,,,,,,,,,,,0.819001,0.85491,0.866745,,,,
NAE,,,,,,,,,1.2,1.2,1.19017,1.19016,1.19016,1.3,,,,
SAE,,,,,,0.299243,,,,,0.319018,,,,,0.299776,,
UMW,,,,,,,,,2.03031,2.02865,1.98159,1.98253,1.92784,,,,,
# Series: SWESMAE3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, E - Electricity, gas and water supply, Male",,,,,,,,,,,,,,,,,,
"# Definition: Share of men employed in Electricity, gas and water supply",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
