ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MUS,83.2,,,,,78.1,,,,96,95.4,96.4,101.4,101.8,103.9,107.4,102,112.9
MEX,13552.4,13694.4,14805.6,14317,14264.1,13738.4,13911.1,14407.3,14422.8,14881.9,14561.5,14605.8,14802.6,14961.3,14550,15873.6,15532.8,
MNG,,,,,,454.4,,,521.7,,,,562.1,521.8,548.6,592.3,582.2,
MNE,,,,,,,,,,,34.9,,44.8,44.7,37.8,35.3,32.1,35.6
MAR,,,,5016.8,5400.9,,,5751.3,5844,6165.8,6200,5628.6,5535,5711.1,5481.6,5524.9,5664.5,5602.1
MOZ,,,,,,,,,7243.3,,,,,,,,,
NAM,,,138.8,,,154.8,134.6,,,103,,,,60.3,,217.8,169.6,232.2
NPL,,,,,,,7461.8,,,,,,,,,,,
NLD,861.3,849.6,889.2,862.1,874,881.1,931.8,954.1,927.3,980.4,1005.3,1053.1,1113,1130.6,1161.9,1256.7,1254.6,1292.1
NZL,349.7,361.8,348.1,352.1,370.7,370,363.5,365.9,375.5,385.5,381.7,373.1,371.8,374.8,353,351,365,
NIC,208.1,221.8,218.2,255.6,297.7,877.2,,,1031.6,1006.3,1041.8,1032.4,1023.6,1070.6,,1398.6,,
NER,,,,,,,,,,,2833.8,,,,,,,
NOR,194.4,186.6,183.4,190.6,173.9,170.5,166.4,166.7,167.4,170.6,169.4,199,194.7,195.6,202,193,177.8,179.5
OMN,,32.4,,,,32,,,,,,,,,,38.2,,
PAK,20687,21401,21992,23582,24150,23738,24147,23387,23970,26094,26595,29462,29822,31432,,,,
PAN,282,284.5,307.5,310.1,319.3,313.1,329.5,364,379.1,387.5,416.5,409,390.7,408,508.9,496.4,485.7,517.7
PRY,,539.2,1092.2,1166.3,1177.7,,1329.3,1288.4,1312.9,1459.4,1394.8,1370.4,1408.4,1390,1531.6,1409.8,0,0
PER,1200.4,2937.6,3429.5,3288.4,3517.4,3514.2,3869.8,1234.4,1489.3,7627.7,7527.4,7643.4,7764.8,7820.3,7910.1,8073.7,8132.2,8044.2
PHL,,,,13510,13980,13528,14719,15408,15282,15142,15997,15962,16052,16241,16374,16432,16661.6,16327.8
POL,4394,4419,4347.4,4218.3,4006.1,3975.4,3983.9,3900.2,3683.6,3625.9,3635.2,3565.3,3575.1,3621.3,3607.9,3633.4,3648.8,3491.4
PRT,1225.6,1259,1284.2,1372.2,1316.1,1294.1,1418.1,1414.5,1390.8,1325.8,1308.7,1261.5,1267.5,1248.1,1198.4,1133.3,1021.8,1006.3
QAT,,,3.5,,,,,,,4.9,,0,0,0,0,,0,0
KOR,7649,7752,7880,7804,7759,7796,7914,7988,7736,7663,7671,7601,7462,7371,7052,6858.2,6848,
MDA,,,,,496.2,563.6,599.8,613.4,488.4,475.1,488,414.5,415.5,400.7,347.8,334.8,344.6,334.5
ROU,4385.5,4115.6,4530.2,4667.3,4869.3,5024.6,4982.1,3885.2,3704.1,3213.1,3225.9,3146.1,3156.1,3052.3,3030.4,3177.9,2984.5,3033.4
RUS,4364,3952,2828,2676,6830,6558,5270,5183,4911,5086,5298,5207,5186,5190,,,,
RWA,,2738.1,,,,,,,,,,,,,,,,
KNA,,,,,,,1.9,,,,,,,,,,,
LCA,18.3,19.8,18.1,18.6,19,21.7,,,,,,,,,,,,
VCT,,,,,,,14.9,,,,,,,15,,,,
WSM,,,,,,,0,,,,,0,,24.7,,,21.8,
SMR,2.6,2.6,2.6,2.6,2.6,,2.2,2.3,2.2,2.2,2.2,2.1,2.1,2,,,,
SEN,,,,,,,2174.9,,,,,,,,,,,
SRB,,,,,,,,,,871.5,783.3,709.9,714.9,954.5,819.8,776,678.3,677.2
SLE,,,,,,,,,,1786.9,,,,,,,,
SGP,,227.4,209.2,216.6,236.8,,243.2,238.4,239.8,254,,271.3,282.1,279.3,275.8,284.6,299.9,312.7
SVK,140.1,142.4,139.4,147.6,161.3,164.7,180.2,175.9,206,260.2,277.8,288.5,303.9,335.1,370.8,370.1,372.4,358.6
SVN,149,146.9,167.1,173.8,164,143.6,156.1,149.9,125.5,147.7,143.6,155.7,156.5,140.7,158.8,166.7,157.4,150
ZAF,,,,,,,,,2111,2209,,,2299,2140,2043.3,1926,1951.5,
ESP,3133,3157.1,3134.2,3131.6,3129.5,3100.2,3201.4,3159.7,3145.3,3241.4,3445.4,3522.1,3586.7,3564.2,3196.7,3101.1,2991.1,3031.7
LKA,2153.6,2168.7,2276.8,2683.8,2587.6,2761.3,2580.1,2744.9,2953.2,2999.1,3060.4,3155.6,3065.2,3327,3224.7,0,3696.9,3542.6
SUR,13.2,16.4,16.4,15.4,,,,,,,,,,,,,,
SWZ,,,41,,,,,,,,,,,,,,,
SWE,496.6,486.9,460.3,450.7,464.8,457.2,464,465.2,451.7,452.9,459.5,473.9,481.1,478,480.9,495.3,481.9,486.6
CHE,610,672.7,692.3,683.4,694.7,698.7,675.8,671.9,693.9,642.4,636.7,645,665.7,671.5,650.9,656.9,670.8,673.2
