ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
THA,1.2,1.5,1.8,1.7,1.8,1.8,1.7,1.6,1.7,2,1.9,1.9,2.1,1.9,2.1,2.1,2,
TON,,,,,,,,,0.8,,,,,,,,,
TUR,,,,,,2,2.2,2.3,2.6,2.6,3,3.5,3.9,4.4,,,,
UGA,,,,,,,,,0.6,,,,,,,,,
ARE,2.6,,,,,2.6,,,,,5.3,,,8.8,7.6,,,
GBR,9.6,9.8,10.4,10.7,11.6,11.9,12.3,12.2,12,12.5,12.5,12.6,12.8,13.2,,,,
USA,,,,,,,,,12.9,13,12.9,13.1,13.6,13.6,,,,
VNM,,0.3,0.2,0.3,0.3,0.4,0.4,0.6,0.7,0.7,,,,,,,,
YEM,,,,0.8,0.7,,,,,0.9,,,,,,,,
AAE,,,,,,,,,5.5,6.15833,6.2,6.33333,6.55,,,,,
ACE,,,5.80323,6.0375,6.10571,6.21667,6.19737,6.19,6.40488,6.4881,7.02619,7.34146,7.67561,8.27838,,,,
GEA,,,,,,,,,,,6.14444,,,,,,,
HIA,,,,,7.26667,7.18649,7.42,7.86667,8.51538,8.43415,9.0675,9.22439,9.475,9.87692,,,,
AME,,,,,,4.19,,5.07692,5.59091,4.85714,4.83571,5.175,5.56,,,,,
LMA,,,,,,1.53333,,,,,2,,,,,,,
ANE,,,,,,,,,,,,4.6,4.92222,5.38889,,,,
ASA,,,,,,,,,12.6,12.8,12.85,13.1,13.55,13.55,,,,
ASE,,,,,,0.8,,,,,0.95,,,,,3.5,,
UMA,,,,,,,,,4.03462,4.07778,4.31538,4.29615,4.60417,,,,,
EAM,,,,,,,,,3.9,4.4,4.4,4.8,5.1,,,,,
ECM,,,5.4,5.3,5.3,5.2,5.4,5.3,5.9,6.1,6.4,6.7,7,8,,,,
GEM,,,,,,,,,,,5.5,,,,,,,
HIM,,,,,7,6.5,6.7,8.2,8.7,8.1,9,9.5,9.3,10,,,,
LCM,,,,,,3.8,,4.7,4.7,4.4,4.7,4.7,5.2,,,,,
LMM,,,,,,0.9,,,,,2.2,,,,,,,
MEM,,,,,,,,,,,,3.3,3.7,4.3,,,,
NAN,,,,,,,,,12.3,12.6,12.8,13.1,13.5,13.5,,,,
SAM,,,,,,0.8,,,,,0.6,,,,,1.6,,
UMM,,,,,,,,,3.4,4,4.2,4.4,4.3,,,,,
EAE,,,,,,,,,4.59416,4.75831,4.86542,5.03804,5.11276,,,,,
ECE,,,4.16614,4.37693,4.64363,5.04249,5.40368,5.70997,6.14855,6.61089,6.75331,6.933,7.18439,7.09205,,,,
GLE,,,,,,,,,,,3.8847,,,,,,,
HWW,,,,,4.23309,4.4214,4.68894,5.02453,9.42458,9.85748,9.99097,10.2428,10.5119,10.4886,,,,
LCE,,,,,,3.8334,,4.41312,4.37842,4.42185,4.68921,4.54322,4.76763,,,,,
LMW,,,,,,0.566168,,,,,0.910236,,,,,,,
MEE,,,,,,,,,,,,1.62123,2.02846,1.88201,,,,
NAE,,,,,,,,,12.8411,12.9607,12.8902,13.1,13.5902,13.5901,,,,
SAE,,,,,,0.597756,,,,,1.02847,,,,,1.19738,,
UMW,,,,,,,,,4.36245,4.52188,4.75219,4.86241,5.04643,,,,,
# Series: SWESMAK3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, K - Real estate, renting and business activities, Male",,,,,,,,,,,,,,,,,,
"# Definition: Share of men employed in Real estate, renting and business activities",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
