ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ACE,,,0.862069,0.22,0.284375,0.217143,0.236111,0.208108,0.2,0.192105,0.186842,0.205263,0.211111,0.19375,,,,
GEA,,,,,,,,,,,0.265432,,,,,,,
HIA,,,,,,,,0.171429,0.158333,0.197297,0.176316,0.208108,0.238889,0.214286,,,,
AME,,,,,,0.0818182,,0.26,0.176923,0.273333,0.173333,0.121429,0.123077,0.15,,,,
LMA,,,,,,0.690909,,,,,0.464286,,,,,,,
ANE,,,,,,,,,,,,0.314286,2.275,2.25,,,,
ASA,,,,,,,,,0.25,0.25,0.3,0.35,0.35,0.4,,,,
ASE,,,,,,0.2,,,,,0.55,,,,,0.5,,
UMA,,,,,,,,,0.392,0.426923,0.3125,0.336,0.321739,,,,,
EAM,,,,,,,,,0.1,0.1,0.1,0.2,0.1,,,,,
ECM,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
GEM,,,,,,,,,,,0.1,,,,,,,
HIM,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
LCM,,,,,,0,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
LMM,,,,,,0.2,,,,,0.2,,,,,,,
MEM,,,,,,,,,,,,0.1,0.1,0.1,,,,
NAN,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.2,,,,
SAM,,,,,,0.1,,,,,0.4,,,,,0.5,,
UMM,,,,,,,,,0.1,0.2,0.1,0.1,0.1,,,,,
EAE,,,,,,,,,1.87195,1.82399,1.66839,1.65822,1.52671,,,,,
ECE,,,0.34824,0.255649,0.301168,0.306855,0.303881,0.278268,0.271532,0.230444,0.243867,0.249596,0.248178,0.224543,,,,
GLE,,,,,,,,,,,0.680513,,,,,,,
HWW,,,,,,,,0.183481,0.198648,0.173424,0.186162,0.192371,0.195711,0.206884,,,,
LCE,,,,,,0.0694495,,0.179347,0.12282,0.105223,0.133556,0.073506,0.0801098,0.147872,,,,
LMW,,,,,,0.187686,,,,,0.257623,,,,,,,
MEE,,,,,,,,,,,,0.0773399,1.37668,1.36838,,,,
NAE,,,,,,,,,0.129441,0.129463,0.139332,0.149183,0.149219,0.239465,,,,
SAE,,,,,,0.224179,,,,,0.322109,,,,,0.38398,,
UMW,,,,,,,,,1.75233,1.68181,1.56564,1.55029,1.43613,,,,,
# Series: SWESFEC3,,,,,,,,,,,,,,,,,,
"# Name: Share employed by sector, C - Mining and quarrying, Female",,,,,,,,,,,,,,,,,,
# Definition: Share of women employed in Mining and quarrying,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
