ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
TTO,200.5,207.3,219,229,231.6,236.8,242.1,244.2,248.9,257.1,262.4,,,,,,,
TUN,,,,,,,,,,,1474.4,,1540.6,1572.1,,1639.3,1642.3,
TUR,7001,7461,7726,7665,7685,8441,8173,8361,8462,8814,9451,9365.2,9736.1,9953,9770,10499.5,11273,11652.4
TUV,,,,,,,,1.3,,,,,,,,,,
UGA,,,,,,,,937.5,979.5,,,,,,,,,
UKR,10908.2,11008.8,10066.1,9496.6,9194.3,9348.7,9086.8,8990.6,8939.9,8578,8789.8,8748.4,8807.3,9025.1,8398.5,,8511,8606.1
ARE,,,,,,,,,,,2086.2,,,1427.5,,,,
GBR,11724.6,11907.6,12194.7,12487.3,12119,12413.2,12476.1,12480.3,12569.7,12559.9,12753.5,12841.1,12926.5,12989.3,12636,12611.9,12666.4,12727.4
USA,60727,61551,63034,64156,65074,66086,65950,66789,66862,67921,69294,70800,71670,71069,67494,67240,73642,
URY,,,,427.1,408.7,426.3,418.6,392.4,386.5,,419.3,556.1,577.4,437.4,486.7,513.9,,
VUT,,,,,,,,,,,,,,,15.7,,,
VEN,3101.5,3142.1,3490.8,3448.6,3330.9,3320.1,3615.4,3692.7,3721.1,3988.3,4268.3,4491.7,4701.6,4739,4104,4003.4,4078.5,4218.8
VNM,,3501.2,3877.1,4522.1,4035.8,4189.9,4787.6,4852.6,5394.5,6447,,,,,,,,10642.8
YEM,,,,,1384.5,,,,,1989,1995.6,,,,,2532.1,,
ZMB,,552.4,,478.9,,399.6,,,,,,,,,,,,
ZWE,,,1285.5,,1309.3,,,1137.4,,,,,,,,,,
ECZ,136657,137898,136902,138009,138544,142781,145766,147116,148454,149374,152659,154913,157879,160754,125373,113925,123629,123970
GLS,,,,,,,,,,,493830,,,,,,,
HIS,225550,231026,232769,234706,236063,239712,241846,243724,243979,245749,252118,254858,259797,262776,221932,221274,227878,
LCS,52188.3,58524.5,36126.7,38640.8,38056.4,68090.3,69363.3,67676.2,73206,77882.1,78647,81777.1,84653.3,86114.2,83973.6,,,
LMS,,,,,,58112.2,,,,,123808,,,,,,,
MES,,,,,,,,,,,,,29901.7,,,,,
NAS,66705.2,67541,68982.5,70218.3,71275.1,72511.2,72481,73438.4,73636.7,74788.1,76243.1,77905.7,78855.8,78370.6,75335.5,75239.6,81827,
SAZ,,,,,,27393.7,,,,,69127.5,,,,,53890.9,,
# Series: LWSEMAIN,,,,,,,,,,,,,,,,,,
"# Name: Wage & salaried employees, Male",,,,,,,,,,,,,,,,,,
# Definition: The number of males that are wage & salaried employees,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
