ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MDA,,,,,60.2,67.8,81.4,79.3,23.6,10.1,9.6,26.9,21.1,21.6,19.8,19.7,25.6,19.1
ROU,1216.8,1267.2,1457.1,1483.4,1605.7,1601.6,1577.4,1067.8,1078.3,945.5,878.2,844.5,843.6,797.9,795.7,823.7,804.9,807.8
RUS,50,37,24,19,45,33,18,23,32,24,30,23,37,36,,,,
RWA,,491.4,,,,,,,,,,,,,,,,
KNA,,,,,,,0.061,,,,,,,,,,,
LCA,0.7,0.53,0.535,0.265,0.44,0.41,,,,,,,,,,,,
VCT,,,,,,,,,,,,,,0.167,,,,
WSM,,,,,,,5.428,,,,,,,0.484,,,,
SMR,0.037,0.034,0.023,0.022,0.022,,0,0,0,0,0,0,0,0,,,,
SEN,,,,,,,281.438,,,,,,,,,,,
SRB,,,,,,,,,,154.6,152.5,125.2,132.6,188.7,159.765,134.18,120.835,113.91
SLE,,,,,,,,,,204.409,,,,,,,,
SGP,,14,12.8,12.7,13.1,,12.9,10.3,9.9,9.4,,8.3,9.9,8.5,8.1,6.8,10.2,8.7
SVK,1.9,1.8,1.1,,,,,,,,,,,,2.4,2,,
SVN,27,22.8,36.6,35,30.4,27.2,28.9,25.9,23.2,29.9,29.7,31.1,29.8,24.6,31.1,27.4,22.9,21.8
ZAF,,,,,,,,,59,54,,,33,86,84,69.25,66.75,
ESP,275,257.3,241,230.1,215.9,209.1,197.8,185,182.4,166.4,179.2,155.9,133.7,120.1,97.1,84.5,80.2,72.1
LKA,316.328,317.546,319.2,552.1,489.8,548.2,423.9,488.6,464.2,464.2,433.8,540.6,518,580.498,588.55,,637.952,515.423
SUR,0.631,0.757,1.056,0.464,,,,,,,,,,,,,,
SWZ,,,1.173,,,,,,,,,,,,,,,
SWE,12.3,11.7,9.9,10.8,13.3,5.3,10.4,9.3,7.8,8.2,6.6,4.8,6,6.1,5.2,4.9,4.3,5.7
CHE,83,76,73.9,69.2,69.3,60.7,59.9,60.5,55.1,49.8,52.3,59.4,59.1,49.6,53.3,46.5,55.1,53.5
SYR,,,,,,,355,,,,,118.369,119.107,118.357,71.465,72.571,50.278,
TJK,,,,,,,,,290.174,,,,,,2.3,,,
TZA,,,,,,,397.941,443,,,,1110.57,0.8,,,,,
THA,6886.3,6434.3,6781.5,6314,5782.8,5905.3,5390.5,5756.7,5485.9,5026.3,5191.4,5095.5,5120.9,5425.1,4906.29,5041.04,5244,5313.04
TLS,,,,,,,,,,,,,,,,25.853,,
TGO,,,,,,,,,,,,352.222,,,,,,
TON,,3.699,,,,,,,2.74,,,,,,,,,
TTO,9.2,6.9,7,7,6.2,5.4,4.1,3.8,4,3.9,4,,,,,,,
TUN,,,,,,,,,,,98.9,,84.6,59.2,,96,59.8,
TUR,3875,4004,3484,3438,3769,3024,3179,3034,2888,2870,2377,1862.8,1857.7,1930.7,2044.8,2258.9,2468.3,2458.8
TUV,,,,,,,,0.001,,,,,,,,,,
UGA,,,,,,,,2010,1962.22,,,,,,,,,
UKR,22.1,21.4,39.1,28.7,124.9,144.6,171.2,226.4,202.6,56.5,45.9,33.9,31.5,34.6,29.923,,39.525,29.539
ARE,,,,,,,,,,,0.002,,,0.026,,,,
GBR,97.5,85.4,80.6,73.4,65.4,71.8,60.7,64.8,54.2,58.8,59.8,58.5,62.1,63.1,53,54,63.7,62.5
USA,106,112,112,89,90,86,84,79,86,75,76,71,90,77,54,67,66,
URY,,,,11.69,11.06,10.6,11.1,6.1,8.9,,10.7,20.3,18.7,5.5,6.313,10.088,,
VUT,,,,,,,,,,,,,,,3.761,,,
VEN,34.89,31,27.72,50.08,76.85,73.82,120.61,142.271,150.159,115.747,101.516,77.266,70.993,84.923,55.86,42.271,53.515,65.261
VNM,,11077.2,10035.6,9883,10338,10121.2,10193.9,10417.2,10177.4,9761.7,,,,,,,,5773.42
YEM,,,,,550.667,,,,,,,,,,,,,
ZMB,,676.35,,646.035,,776.096,,,,,,,,,,,,
ZWE,,,364.092,,367.008,,,278.881,,,,,,,,,,
ECZ,8228.74,8282.23,7805.02,8022.59,8444.02,7717.99,8054.39,7446.07,7840.68,7134.1,6438.61,5148,4901.59,5155.7,5065.54,5151.12,5036.19,4841.94
GLS,,,,,,,,,,,114930,,,,,,,
HIS,8345.23,8170.11,7904.27,7812.4,7368.74,7196.7,7061.78,6728.97,6509.9,6049.81,5845.3,5484.78,5303.88,5014.32,4590.37,4333.58,4126.37,
LCS,5446.1,5426.21,3225.01,3106.5,3511.93,5235.76,7406.08,7224.81,7547.49,9287.29,8909.13,8892.57,8245.43,7900.77,7592.67,,,
LMS,,,,,,54020.8,,,,,71345.2,,,,,,,
MES,,,,,,,,,,,,,4475.34,,,,,
NAS,148.6,156.3,157.5,131.6,120,114.8,106.1,100.6,107.5,94.4,91.7,89,107.6,92.3,67.6,78.3,78,
SAZ,,,,,,53118.4,,,,,58730.4,,,,,32690.9,,
# Series: LCFWFEIN,,,,,,,,,,,,,,,,,,
"# Name: Contributing family workers, Female",,,,,,,,,,,,,,,,,,
# Definition: Number of female contributing family workers. Contributing family workers are those workers who hold “self-employment jobs” as own-account workers in a market-oriented establishment operated by a related person living in the same household.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
