ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
MNE,,,,,,,,,,,8.7,,13.1,11,8.8,8,8.999,8.9
MAR,,,,466.802,397.791,,,289.3,305.5,300.8,298.4,262.926,346.495,438.915,,,,
MOZ,,,,,,,,,1686.99,,,,,,,,,
NAM,,,43.51,,,65.788,22.891,,,34.63,,,,22.192,,115.57,75.121,100.805
NPL,,,,,,,3032.5,,,,,,,,,,,
NLD,192.8,179.1,188.3,181.7,191.5,204.5,231.6,231.8,212.4,242.1,248.2,257.5,274,294.1,308.6,325.4,328.2,344.7
NZL,61.5,64.8,64.5,62.6,69.7,71.7,67.4,67.6,70,75.6,77.8,77,79.6,83.1,,,,
NIC,87.86,91.63,95.84,106.83,120.13,240.912,,,280.3,269.489,274.352,285.905,276.864,297.063,,386.714,,
NER,,,,,,,,,,,795.827,,,,,,,
NOR,26.4,33.1,32.8,34,35.8,35.5,36,31.4,32.3,33,34.7,36.4,34.9,34.6,40,36.1,35,36.4
OMN,,1.604,,,,3.564,,,,,,,,,,6.3,,
PAK,505,523,585,594,608,859,874,895,917,1130,1152,1370,1274,1288,,,,
PAN,42.7,44.4,51.2,56.4,62.1,54.5,52,71.7,73.3,79.963,89.959,89.344,91,100.3,128.889,117.078,105.299,124.994
PRY,,186.34,298.275,299.72,328.66,,384.057,344.773,374.89,436.365,400.007,383.513,440.455,405.62,450.476,416.14,,
PER,415.57,1051.7,1251.5,1159.3,1274.9,1262.5,1394.2,442,503,1905.06,1911.22,1961.75,2185.85,2279.9,2324.88,2424.54,2403.72,2408.04
PHL,,,,2993,3066,3063,3468,3646,3616,3620,3730,3759,3787,3777,,,,
POL,1165,1133,1167.6,1129,1102.4,1027.6,1053.9,994.2,881.3,858.2,838.6,830.3,832.8,836,831.9,840.9,836,788
PRT,380,406.4,437.1,436,436.9,392.9,440.3,451.2,463.7,416.8,438.5,427.2,422.6,430.1,404.4,373.4,298.7,293.1
QAT,,,0,,,,,,,0.022,,,,,,,,
KOR,1617,1685,1777,1573,1663,1421,1457,1482,1328,1420,1470,1494,1473,1428,,,,
MDA,,,,,190.8,222.2,225.4,234.6,216.5,229.2,235.9,165.8,164.3,155,125.4,119.5,116.7,120.2
ROU,1076.5,793.5,890.3,884.6,850.7,866.8,857,769.4,641.9,484.3,524.1,514.9,543.3,536.1,517.4,533.6,507,509.7
RUS,419,489,705,681,2582,2511,1942,1941,1785,1859,2002,1952,1890,1862,,,,
RWA,,1071.2,,,,,,,,,,,,,,,,
KNA,,,,,,,0.458,,,,,,,,,,,
LCA,4.49,5.61,4.905,5.035,5.71,6.78,,,,,,,,,,,,
VCT,,,,,,,,,,,,,,2.219,,,,
WSM,,,,,,,,,,,,,,0.151,,,,
SMR,0.874,0.855,0.851,0.833,0.818,,0.707,0.689,0.68,0.662,0.668,0.653,0.63,0.613,,,,
SEN,,,,,,,676.421,,,,,,,,,,,
SRB,,,,,,,,,,127.7,106.9,89.8,92.5,163.2,141.701,135.792,105.7,106.024
SLE,,,,,,,,,,706.812,,,,,,,,
SGP,,24,21.1,24.9,29.1,,34.2,33.5,35.8,37.6,,46.5,47.1,47.9,49.5,48.8,52.4,54.7
SVK,23.7,22.6,23.4,22.8,27.9,25.1,29.5,30.1,38.2,50.7,49.1,54.5,54.1,63.7,79.7,73.7,78.2,81.5
SVN,23,22.7,22.8,24.5,23.2,19,20.3,21,14.5,19.5,16.8,17.6,22.2,18.9,18.4,25.4,25.9,24.2
ZAF,,,,,,,,,797,917,,,884,687,641.5,592.25,583.5,
ESP,606.9,605.7,595,579.9,538.9,545.6,589.3,573.7,582.9,604.6,681,680.6,718.4,713.4,653.5,639.9,649.9,675.7
LKA,276.58,280.583,331.5,351.7,345.7,355.8,359.7,369.6,409.7,438.4,541,566.8,537.1,596.187,580.632,,619.609,625.918
SUR,2.235,2.363,2.117,2.628,,,,,,,,,,,,,,
SWZ,,,21.266,,,,,,,,,,,,,,,
SWE,89.2,83.9,81.1,78.6,75,75.5,80.3,80.8,74.3,76.2,76.9,82.1,86,88.4,93.5,94.8,90.8,87.9
CHE,83,55.2,57.4,59.8,60.1,65.3,126.8,129.3,143.8,126.7,131,131.2,138.4,143.2,138.2,138,142.8,143.1
SYR,,,,,,,63,,,,,56.876,62.916,64.779,59.15,84.513,47.756,
TJK,,,,,,,,,164.023,,,,,,326.8,,,
TZA,,,,,,,7777.72,6092,,,,6824.1,,,,,,
THA,2919.2,2934.6,2837.3,2883,3024.5,2914.8,3410.9,3351.8,3601.1,3841,4167.3,4161.7,4458.3,4327.7,4564.1,4562.79,4581.32,4620.99
TLS,,,,,,,,,,,,,,,,36.45,,
TGO,,,,,,,,,,,,817.327,,,,,,
TON,,2.804,,,,,,,5.674,,,,,,,,,
TTO,21.4,22.7,23.5,22.5,25.2,25.8,26.3,24.2,25.4,24.1,26.3,,,,,,,
TUN,,,,,,,,,,,112.6,,112.5,116.4,,117.6,93.4,
TUR,534,509,581,480,547,687,769,763,716,583,774,657.7,615.1,616.2,748.2,823.4,815.2,788.8
TUV,,,,,,,,0.011,,,,,,,,,,
UGA,,,,,,,,2253.6,2514.55,,,,,,,,,
UKR,1399.8,1509.9,2263.9,2306.5,777,915.7,919.6,1016.5,1058.2,1568.5,1906.8,1977.6,2047.5,1915.3,1805.35,,1867.57,1811.72
ARE,,,,,,,,,,,1.731,,,0.993,,,,
GBR,616.1,634.4,653.7,664.4,687.1,695.8,671.1,680.4,744.9,745.5,767.5,821.9,836.8,860.2,907.2,966.9,1006.3,1063.2
USA,3882,3900,3923,3818,3759,3753,3741,3688,3866,3869,3832,3919,3869,3707,3691,3611,3555,
URY,,,,80.33,80.09,80.9,89.9,103.2,87.5,,96.6,120.1,132.4,168.859,183.966,121.445,,
VUT,,,,,,,,,,,,,,,26.64,,,
VEN,713.51,828.83,927.57,1173.26,1146.73,1221.98,1352.26,1334.3,1380.3,1325.91,1327.6,1323.27,1381.43,1408.82,1473.69,1533.97,1529.18,1496.44
VNM,,4355.1,5146.3,5360.1,5689.1,5754.9,5406.8,5789.9,6208.1,6469.7,,,,,,,,11555.8
YEM,,,,,209.731,,,,,48,,,,,,115.666,,
ZMB,,738.998,,844.815,,364.187,,,,,,,,,,,,
ZWE,,,1404.24,,1382.95,,,1289.76,,,,,,,,,,
ECZ,8984.07,9039.66,10273,10389.6,11011,11343,12405,12647.6,13394.2,14168,15118.1,15248,15191.7,15453.1,12638.7,10743.6,12341.7,12168.3
GLS,,,,,,,,,,,126347,,,,,,,
HIS,14426.8,15005.4,15525.9,15413.4,17307.9,16732.5,16245.5,16192.9,16170.4,16884.2,17315.5,17593.5,17564.8,17393.3,11026.7,11051.8,10907.8,
LCS,13018.4,13908.3,8570.54,9398.6,9664.49,15568.9,19099.1,18729.1,20566.4,22768.6,19818.7,20277,20915.4,21556.9,17305.5,,,
LMS,,,,,,63765.6,,,,,74481.3,,,,,,,
MES,,,,,,,,,,,,,2203.65,,,,,
NAS,4556.7,4633.4,4704.7,4630.5,4588.8,4564.4,4492.9,4483.4,4674.6,4689,4682.3,4777.6,4763.3,4601.6,3691,3611,3555,
SAZ,,,,,,53114.5,,,,,57983.2,,,,,49248.6,,
# Series: LOAWFEIN,,,,,,,,,,,,,,,,,,
"# Name: Own-account workers, Female",,,,,,,,,,,,,,,,,,
"# Definition: Number of females that are own-account workers. Own-account workers are those workers who, working on their own account or with one or more partners, hold the type of jobs defined as a “self-employment jobs”, and have not engaged on a continuous basis any employees to work for them.",,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
